timestamp, system, entity , value (psu)
1622104478.038, lauv-roald, SmartX, 21.299
1622104478.538, lauv-roald, SmartX, 19.950
1622104479.038, lauv-roald, SmartX, 18.297
1622104479.538, lauv-roald, SmartX, 17.163
1622104480.038, lauv-roald, SmartX, 17.171
1622104480.538, lauv-roald, SmartX, 18.543
1622104481.038, lauv-roald, SmartX, 20.652
1622104481.537, lauv-roald, SmartX, 23.131
1622104482.037, lauv-roald, SmartX, 24.436
1622104482.537, lauv-roald, SmartX, 24.972
1622104483.037, lauv-roald, SmartX, 23.678
1622104483.537, lauv-roald, SmartX, 22.437
1622104484.037, lauv-roald, SmartX, 17.589
1622104484.537, lauv-roald, SmartX, 16.309
1622104485.037, lauv-roald, SmartX, 15.575
1622104485.537, lauv-roald, SmartX, 15.723
1622104486.037, lauv-roald, SmartX, 18.404
1622104486.537, lauv-roald, SmartX, 20.332
1622104487.037, lauv-roald, SmartX, 22.652
1622104487.537, lauv-roald, SmartX, 24.666
1622104488.037, lauv-roald, SmartX, 23.088
1622104488.537, lauv-roald, SmartX, 18.248
1622104489.037, lauv-roald, SmartX, 16.748
1622104489.537, lauv-roald, SmartX, 16.444
1622104490.037, lauv-roald, SmartX, 16.599
1622104490.537, lauv-roald, SmartX, 21.624
1622104491.037, lauv-roald, SmartX, 22.188
1622104491.537, lauv-roald, SmartX, 23.995
1622104492.037, lauv-roald, SmartX, 24.461
1622104492.537, lauv-roald, SmartX, 23.175
1622104493.037, lauv-roald, SmartX, 20.624
1622104493.537, lauv-roald, SmartX, 16.839
1622104494.036, lauv-roald, SmartX, 15.684
1622104494.536, lauv-roald, SmartX, 14.434
1622104495.036, lauv-roald, SmartX, 14.340
1622104495.536, lauv-roald, SmartX, 14.371
1622104496.037, lauv-roald, SmartX, 16.866
1622104496.537, lauv-roald, SmartX, 19.920
1622104497.036, lauv-roald, SmartX, 22.585
1622104497.536, lauv-roald, SmartX, 23.315
1622104498.036, lauv-roald, SmartX, 20.610
1622104498.536, lauv-roald, SmartX, 18.916
1622104499.036, lauv-roald, SmartX, 18.231
1622104499.536, lauv-roald, SmartX, 17.367
1622104500.037, lauv-roald, SmartX, 17.572
1622104500.536, lauv-roald, SmartX, 19.865
1622104501.036, lauv-roald, SmartX, 22.589
1622104501.536, lauv-roald, SmartX, 23.764
1622104502.036, lauv-roald, SmartX, 23.079
1622104502.536, lauv-roald, SmartX, 17.811
1622104503.036, lauv-roald, SmartX, 15.275
1622104503.535, lauv-roald, SmartX, 15.117
1622104504.036, lauv-roald, SmartX, 17.300
1622104504.536, lauv-roald, SmartX, 18.636
1622104505.036, lauv-roald, SmartX, 21.689
1622104505.536, lauv-roald, SmartX, 20.751
1622104506.036, lauv-roald, SmartX, 17.841
1622104506.535, lauv-roald, SmartX, 14.932
1622104507.035, lauv-roald, SmartX, 12.703
1622104507.535, lauv-roald, SmartX, 12.018
1622104508.035, lauv-roald, SmartX, 12.488
1622104508.536, lauv-roald, SmartX, 18.186
1622104509.036, lauv-roald, SmartX, 21.695
1622104509.536, lauv-roald, SmartX, 23.511
1622104510.036, lauv-roald, SmartX, 20.626
1622104510.536, lauv-roald, SmartX, 17.758
1622104511.035, lauv-roald, SmartX, 13.696
1622104511.535, lauv-roald, SmartX, 12.651
1622104512.035, lauv-roald, SmartX, 12.225
1622104512.535, lauv-roald, SmartX, 12.505
1622104513.035, lauv-roald, SmartX, 15.782
1622104513.535, lauv-roald, SmartX, 20.318
1622104514.035, lauv-roald, SmartX, 22.933
1622104514.535, lauv-roald, SmartX, 21.311
1622104515.035, lauv-roald, SmartX, 17.430
1622104515.535, lauv-roald, SmartX, 15.724
1622104516.035, lauv-roald, SmartX, 13.986
1622104516.535, lauv-roald, SmartX, 12.773
1622104517.035, lauv-roald, SmartX, 14.729
1622104517.535, lauv-roald, SmartX, 18.297
1622104518.035, lauv-roald, SmartX, 18.662
1622104518.535, lauv-roald, SmartX, 16.997
1622104519.035, lauv-roald, SmartX, 14.669
1622104519.534, lauv-roald, SmartX, 12.459
1622104520.034, lauv-roald, SmartX, 11.560
1622104520.534, lauv-roald, SmartX, 11.289
1622104521.034, lauv-roald, SmartX, 13.038
1622104521.535, lauv-roald, SmartX, 16.395
1622104522.035, lauv-roald, SmartX, 19.295
1622104522.535, lauv-roald, SmartX, 19.736
1622104523.035, lauv-roald, SmartX, 16.743
1622104523.534, lauv-roald, SmartX, 14.598
1622104524.034, lauv-roald, SmartX, 13.007
1622104524.534, lauv-roald, SmartX, 12.213
1622104525.034, lauv-roald, SmartX, 11.427
1622104525.534, lauv-roald, SmartX, 11.461
1622104526.035, lauv-roald, SmartX, 19.240
1622104526.535, lauv-roald, SmartX, 20.400
1622104527.035, lauv-roald, SmartX, 21.427
1622104527.535, lauv-roald, SmartX, 20.348
1622104528.034, lauv-roald, SmartX, 18.262
1622104528.534, lauv-roald, SmartX, 15.733
1622104529.034, lauv-roald, SmartX, 14.083
1622104529.534, lauv-roald, SmartX, 12.623
1622104530.034, lauv-roald, SmartX, 12.514
1622104530.534, lauv-roald, SmartX, 12.733
1622104531.034, lauv-roald, SmartX, 12.668
1622104531.534, lauv-roald, SmartX, 12.174
1622104532.034, lauv-roald, SmartX, 11.383
1622104532.534, lauv-roald, SmartX, 11.297
1622104533.034, lauv-roald, SmartX, 11.692
1622104533.534, lauv-roald, SmartX, 12.009
1622104534.034, lauv-roald, SmartX, 11.932
1622104534.534, lauv-roald, SmartX, 11.522
1622104535.033, lauv-roald, SmartX, 10.800
1622104535.533, lauv-roald, SmartX, 9.950
1622104536.033, lauv-roald, SmartX, 9.599
1622104536.533, lauv-roald, SmartX, 9.488
1622104537.033, lauv-roald, SmartX, 9.681
1622104537.533, lauv-roald, SmartX, 10.105
1622104538.033, lauv-roald, SmartX, 10.447
1622104538.533, lauv-roald, SmartX, 10.415
1622104539.033, lauv-roald, SmartX, 9.857
1622104539.533, lauv-roald, SmartX, 8.904
1622104540.033, lauv-roald, SmartX, 8.862
1622104540.533, lauv-roald, SmartX, 9.240
1622104541.033, lauv-roald, SmartX, 9.299
1622104541.533, lauv-roald, SmartX, 8.261
1622104542.035, lauv-roald, SmartX, 6.598
1622104542.533, lauv-roald, SmartX, 5.440
1622104543.033, lauv-roald, SmartX, 5.690
1622104543.533, lauv-roald, SmartX, 6.630
1622104544.033, lauv-roald, SmartX, 9.510
1622104544.533, lauv-roald, SmartX, 12.161
1622104545.033, lauv-roald, SmartX, 13.215
1622104545.533, lauv-roald, SmartX, 13.841
1622104546.033, lauv-roald, SmartX, 12.787
1622104546.533, lauv-roald, SmartX, 8.943
1622104547.033, lauv-roald, SmartX, 6.143
1622104547.533, lauv-roald, SmartX, 5.613
1622104548.033, lauv-roald, SmartX, 5.497
1622104548.533, lauv-roald, SmartX, 5.648
1622104549.033, lauv-roald, SmartX, 6.891
1622104549.532, lauv-roald, SmartX, 8.591
1622104550.032, lauv-roald, SmartX, 11.254
1622104550.533, lauv-roald, SmartX, 12.520
1622104551.033, lauv-roald, SmartX, 12.564
1622104551.533, lauv-roald, SmartX, 11.299
1622104552.032, lauv-roald, SmartX, 9.135
1622104552.532, lauv-roald, SmartX, 7.410
1622104553.033, lauv-roald, SmartX, 6.465
1622104553.532, lauv-roald, SmartX, 5.348
1622104554.032, lauv-roald, SmartX, 5.182
1622104554.532, lauv-roald, SmartX, 6.325
1622104555.032, lauv-roald, SmartX, 8.711
1622104555.532, lauv-roald, SmartX, 10.153
1622104556.032, lauv-roald, SmartX, 10.465
1622104556.532, lauv-roald, SmartX, 7.686
1622104557.032, lauv-roald, SmartX, 5.622
1622104557.532, lauv-roald, SmartX, 5.296
1622104558.032, lauv-roald, SmartX, 5.174
1622104558.532, lauv-roald, SmartX, 6.297
1622104559.032, lauv-roald, SmartX, 7.073
1622104559.532, lauv-roald, SmartX, 8.139
1622104560.032, lauv-roald, SmartX, 8.152
1622104560.532, lauv-roald, SmartX, 7.251
1622104561.032, lauv-roald, SmartX, 5.737
1622104561.532, lauv-roald, SmartX, 5.622
1622104562.032, lauv-roald, SmartX, 5.750
1622104562.531, lauv-roald, SmartX, 6.045
1622104563.031, lauv-roald, SmartX, 6.965
1622104563.531, lauv-roald, SmartX, 8.563
1622104564.031, lauv-roald, SmartX, 11.107
1622104564.532, lauv-roald, SmartX, 11.009
1622104565.031, lauv-roald, SmartX, 9.050
1622104565.532, lauv-roald, SmartX, 7.546
1622104566.031, lauv-roald, SmartX, 5.987
1622104566.531, lauv-roald, SmartX, 4.362
1622104567.031, lauv-roald, SmartX, 3.865
1622104567.531, lauv-roald, SmartX, 4.264
1622104568.031, lauv-roald, SmartX, 5.478
1622104568.531, lauv-roald, SmartX, 7.245
1622104569.031, lauv-roald, SmartX, 7.730
1622104569.531, lauv-roald, SmartX, 8.262
1622104570.031, lauv-roald, SmartX, 7.188
1622104570.531, lauv-roald, SmartX, 6.763
1622104571.031, lauv-roald, SmartX, 6.497
1622104571.531, lauv-roald, SmartX, 6.143
1622104572.031, lauv-roald, SmartX, 7.803
1622104572.531, lauv-roald, SmartX, 7.445
1622104573.031, lauv-roald, SmartX, 7.551
1622104573.531, lauv-roald, SmartX, 6.996
1622104574.031, lauv-roald, SmartX, 7.649
1622104574.531, lauv-roald, SmartX, 9.607
1622104575.031, lauv-roald, SmartX, 10.087
1622104575.531, lauv-roald, SmartX, 9.468
1622104576.030, lauv-roald, SmartX, 8.134
1622104576.531, lauv-roald, SmartX, 6.830
1622104577.031, lauv-roald, SmartX, 5.473
1622104577.531, lauv-roald, SmartX, 4.373
1622104578.030, lauv-roald, SmartX, 3.410
1622104578.530, lauv-roald, SmartX, 3.416
1622104579.030, lauv-roald, SmartX, 3.147
1622104579.530, lauv-roald, SmartX, 3.186
1622104580.030, lauv-roald, SmartX, 3.955
1622104580.530, lauv-roald, SmartX, 5.945
1622104581.030, lauv-roald, SmartX, 5.625
1622104581.530, lauv-roald, SmartX, 4.972
1622104582.030, lauv-roald, SmartX, 4.740
1622104582.530, lauv-roald, SmartX, 5.848
1622104583.030, lauv-roald, SmartX, 6.862
1622104583.530, lauv-roald, SmartX, 7.121
1622104584.030, lauv-roald, SmartX, 6.731
1622104584.530, lauv-roald, SmartX, 5.530
1622104585.030, lauv-roald, SmartX, 5.188
1622104585.530, lauv-roald, SmartX, 4.374
1622104586.030, lauv-roald, SmartX, 3.957
1622104586.530, lauv-roald, SmartX, 3.962
1622104587.030, lauv-roald, SmartX, 4.661
1622104587.530, lauv-roald, SmartX, 5.559
1622104588.030, lauv-roald, SmartX, 6.368
1622104588.530, lauv-roald, SmartX, 6.113
1622104589.030, lauv-roald, SmartX, 5.431
1622104589.530, lauv-roald, SmartX, 4.177
1622104590.030, lauv-roald, SmartX, 3.150
1622104590.530, lauv-roald, SmartX, 2.599
1622104591.030, lauv-roald, SmartX, 2.771
1622104591.530, lauv-roald, SmartX, 4.197
1622104592.030, lauv-roald, SmartX, 4.987
1622104592.530, lauv-roald, SmartX, 4.611
1622104593.029, lauv-roald, SmartX, 4.205
1622104593.529, lauv-roald, SmartX, 3.385
1622104594.030, lauv-roald, SmartX, 2.956
1622104594.529, lauv-roald, SmartX, 2.840
1622104595.029, lauv-roald, SmartX, 2.922
1622104595.529, lauv-roald, SmartX, 3.711
1622104596.029, lauv-roald, SmartX, 6.791
1622104596.529, lauv-roald, SmartX, 7.024
1622104597.029, lauv-roald, SmartX, 7.780
1622104597.529, lauv-roald, SmartX, 6.018
1622104598.029, lauv-roald, SmartX, 4.458
1622104598.529, lauv-roald, SmartX, 3.939
1622104599.029, lauv-roald, SmartX, 3.656
1622104599.529, lauv-roald, SmartX, 3.351
1622104600.029, lauv-roald, SmartX, 3.366
1622104600.529, lauv-roald, SmartX, 3.678
1622104601.029, lauv-roald, SmartX, 3.801
1622104601.529, lauv-roald, SmartX, 3.972
1622104602.029, lauv-roald, SmartX, 3.820
1622104602.529, lauv-roald, SmartX, 3.593
1622104603.029, lauv-roald, SmartX, 3.429
1622104603.529, lauv-roald, SmartX, 4.583
1622104604.029, lauv-roald, SmartX, 5.859
1622104604.529, lauv-roald, SmartX, 7.619
1622104605.029, lauv-roald, SmartX, 8.006
1622104605.528, lauv-roald, SmartX, 7.775
1622104606.029, lauv-roald, SmartX, 7.150
1622104606.529, lauv-roald, SmartX, 6.857
1622104607.029, lauv-roald, SmartX, 6.515
1622104607.528, lauv-roald, SmartX, 6.571
1622104608.028, lauv-roald, SmartX, 6.174
1622104608.529, lauv-roald, SmartX, 6.357
1622104609.028, lauv-roald, SmartX, 8.578
1622104609.528, lauv-roald, SmartX, 9.874
1622104610.028, lauv-roald, SmartX, 10.226
1622104610.528, lauv-roald, SmartX, 10.310
1622104611.028, lauv-roald, SmartX, 9.763
1622104611.528, lauv-roald, SmartX, 9.832
1622104612.028, lauv-roald, SmartX, 8.803
1622104612.528, lauv-roald, SmartX, 8.383
1622104613.028, lauv-roald, SmartX, 7.716
1622104613.528, lauv-roald, SmartX, 8.022
1622104614.028, lauv-roald, SmartX, 9.117
1622104614.528, lauv-roald, SmartX, 9.655
1622104615.028, lauv-roald, SmartX, 10.357
1622104615.528, lauv-roald, SmartX, 10.485
1622104616.028, lauv-roald, SmartX, 10.495
1622104616.528, lauv-roald, SmartX, 10.614
1622104617.028, lauv-roald, SmartX, 10.773
1622104617.528, lauv-roald, SmartX, 11.272
1622104618.028, lauv-roald, SmartX, 10.861
1622104618.528, lauv-roald, SmartX, 10.739
1622104619.028, lauv-roald, SmartX, 10.814
1622104619.528, lauv-roald, SmartX, 10.922
1622104620.028, lauv-roald, SmartX, 10.697
1622104620.528, lauv-roald, SmartX, 10.639
1622104621.028, lauv-roald, SmartX, 11.041
1622104621.528, lauv-roald, SmartX, 11.639
1622104622.027, lauv-roald, SmartX, 12.059
1622104622.528, lauv-roald, SmartX, 11.906
1622104623.028, lauv-roald, SmartX, 11.430
1622104623.528, lauv-roald, SmartX, 10.757
1622104624.027, lauv-roald, SmartX, 10.784
1622104624.527, lauv-roald, SmartX, 10.835
1622104625.027, lauv-roald, SmartX, 11.039
1622104625.527, lauv-roald, SmartX, 10.981
1622104626.027, lauv-roald, SmartX, 11.223
1622104626.527, lauv-roald, SmartX, 11.598
1622104627.027, lauv-roald, SmartX, 12.091
1622104627.527, lauv-roald, SmartX, 12.709
1622104628.027, lauv-roald, SmartX, 12.575
1622104628.527, lauv-roald, SmartX, 12.767
1622104629.027, lauv-roald, SmartX, 11.831
1622104629.527, lauv-roald, SmartX, 11.365
1622104630.027, lauv-roald, SmartX, 11.079
1622104630.527, lauv-roald, SmartX, 10.583
1622104631.027, lauv-roald, SmartX, 10.568
1622104631.527, lauv-roald, SmartX, 11.884
1622104632.027, lauv-roald, SmartX, 12.071
1622104632.527, lauv-roald, SmartX, 13.078
1622104633.027, lauv-roald, SmartX, 13.300
1622104633.527, lauv-roald, SmartX, 13.226
1622104634.027, lauv-roald, SmartX, 12.896
1622104634.527, lauv-roald, SmartX, 12.804
1622104635.027, lauv-roald, SmartX, 13.092
1622104635.527, lauv-roald, SmartX, 12.934
1622104636.027, lauv-roald, SmartX, 12.704
1622104636.527, lauv-roald, SmartX, 12.674
1622104637.026, lauv-roald, SmartX, 12.305
1622104637.526, lauv-roald, SmartX, 11.894
1622104638.027, lauv-roald, SmartX, 11.891
1622104638.526, lauv-roald, SmartX, 12.026
1622104639.026, lauv-roald, SmartX, 12.678
1622104639.527, lauv-roald, SmartX, 13.620
1622104640.026, lauv-roald, SmartX, 14.189
1622104640.526, lauv-roald, SmartX, 14.357
1622104641.026, lauv-roald, SmartX, 14.286
1622104641.526, lauv-roald, SmartX, 14.123
1622104642.026, lauv-roald, SmartX, 14.003
1622104642.526, lauv-roald, SmartX, 13.978
1622104643.026, lauv-roald, SmartX, 13.909
1622104643.526, lauv-roald, SmartX, 13.802
1622104644.026, lauv-roald, SmartX, 13.678
1622104644.526, lauv-roald, SmartX, 13.805
1622104645.026, lauv-roald, SmartX, 14.375
1622104645.526, lauv-roald, SmartX, 14.187
1622104646.026, lauv-roald, SmartX, 13.984
1622104646.526, lauv-roald, SmartX, 13.948
1622104647.026, lauv-roald, SmartX, 14.335
1622104647.526, lauv-roald, SmartX, 14.675
1622104648.026, lauv-roald, SmartX, 14.452
1622104648.526, lauv-roald, SmartX, 14.594
1622104649.026, lauv-roald, SmartX, 14.527
1622104649.526, lauv-roald, SmartX, 14.583
1622104650.026, lauv-roald, SmartX, 14.575
1622104650.526, lauv-roald, SmartX, 14.958
1622104651.026, lauv-roald, SmartX, 15.327
1622104651.525, lauv-roald, SmartX, 15.540
1622104652.026, lauv-roald, SmartX, 15.403
1622104652.525, lauv-roald, SmartX, 15.974
1622104653.026, lauv-roald, SmartX, 16.445
1622104653.525, lauv-roald, SmartX, 16.302
1622104654.026, lauv-roald, SmartX, 16.435
1622104654.526, lauv-roald, SmartX, 16.538
1622104655.026, lauv-roald, SmartX, 16.508
1622104655.526, lauv-roald, SmartX, 16.832
1622104656.026, lauv-roald, SmartX, 17.590
1622104656.526, lauv-roald, SmartX, 17.697
1622104657.026, lauv-roald, SmartX, 17.434
1622104657.526, lauv-roald, SmartX, 17.214
1622104658.026, lauv-roald, SmartX, 18.018
1622104658.526, lauv-roald, SmartX, 18.530
1622104659.026, lauv-roald, SmartX, 18.393
1622104659.526, lauv-roald, SmartX, 18.218
1622104660.025, lauv-roald, SmartX, 18.648
1622104660.526, lauv-roald, SmartX, 19.650
1622104661.025, lauv-roald, SmartX, 20.073
1622104661.525, lauv-roald, SmartX, 20.185
1622104662.025, lauv-roald, SmartX, 19.950
1622104662.525, lauv-roald, SmartX, 19.741
1622104663.025, lauv-roald, SmartX, 18.987
1622104663.525, lauv-roald, SmartX, 18.541
1622104664.025, lauv-roald, SmartX, 18.558
1622104664.525, lauv-roald, SmartX, 18.966
1622104665.025, lauv-roald, SmartX, 18.339
1622104665.525, lauv-roald, SmartX, 18.338
1622104666.025, lauv-roald, SmartX, 18.330
1622104666.525, lauv-roald, SmartX, 18.403
1622104667.025, lauv-roald, SmartX, 18.841
1622104667.525, lauv-roald, SmartX, 19.736
1622104668.025, lauv-roald, SmartX, 21.172
1622104668.525, lauv-roald, SmartX, 21.891
1622104669.025, lauv-roald, SmartX, 22.223
1622104669.525, lauv-roald, SmartX, 22.544
1622104670.025, lauv-roald, SmartX, 22.264
1622104670.525, lauv-roald, SmartX, 23.092
1622104671.025, lauv-roald, SmartX, 23.732
1622104671.525, lauv-roald, SmartX, 24.999
1622104672.025, lauv-roald, SmartX, 25.542
1622104672.525, lauv-roald, SmartX, 25.555
1622104673.025, lauv-roald, SmartX, 24.471
1622104673.524, lauv-roald, SmartX, 23.893
1622104674.024, lauv-roald, SmartX, 23.950
1622104674.525, lauv-roald, SmartX, 24.510
1622104675.027, lauv-roald, SmartX, 24.637
1622104675.526, lauv-roald, SmartX, 24.403
1622104676.024, lauv-roald, SmartX, 24.515
1622104676.524, lauv-roald, SmartX, 24.405
1622104677.024, lauv-roald, SmartX, 24.588
1622104677.524, lauv-roald, SmartX, 25.044
1622104678.025, lauv-roald, SmartX, 24.641
1622104678.524, lauv-roald, SmartX, 24.307
1622104679.024, lauv-roald, SmartX, 24.284
1622104679.524, lauv-roald, SmartX, 24.865
1622104680.024, lauv-roald, SmartX, 24.959
1622104680.524, lauv-roald, SmartX, 24.633
1622104681.024, lauv-roald, SmartX, 24.992
1622104681.524, lauv-roald, SmartX, 25.343
1622104682.024, lauv-roald, SmartX, 25.483
1622104682.524, lauv-roald, SmartX, 25.413
1622104683.024, lauv-roald, SmartX, 25.508
1622104683.524, lauv-roald, SmartX, 25.790
1622104684.024, lauv-roald, SmartX, 26.085
1622104684.524, lauv-roald, SmartX, 26.211
1622104685.024, lauv-roald, SmartX, 26.357
1622104685.524, lauv-roald, SmartX, 26.498
1622104686.024, lauv-roald, SmartX, 26.584
1622104686.524, lauv-roald, SmartX, 26.617
1622104687.023, lauv-roald, SmartX, 26.423
1622104687.523, lauv-roald, SmartX, 26.391
1622104688.023, lauv-roald, SmartX, 26.534
1622104688.523, lauv-roald, SmartX, 26.559
1622104689.023, lauv-roald, SmartX, 26.320
1622104689.523, lauv-roald, SmartX, 25.983
1622104690.023, lauv-roald, SmartX, 25.414
1622104690.523, lauv-roald, SmartX, 25.847
1622104691.023, lauv-roald, SmartX, 26.104
1622104691.523, lauv-roald, SmartX, 26.301
1622104692.023, lauv-roald, SmartX, 26.429
1622104692.523, lauv-roald, SmartX, 26.526
1622104693.023, lauv-roald, SmartX, 26.612
1622104693.523, lauv-roald, SmartX, 26.665
1622104694.023, lauv-roald, SmartX, 26.710
1622104694.523, lauv-roald, SmartX, 26.707
1622104695.023, lauv-roald, SmartX, 26.691
1622104695.523, lauv-roald, SmartX, 26.705
1622104696.023, lauv-roald, SmartX, 26.723
1622104696.523, lauv-roald, SmartX, 26.738
1622104697.023, lauv-roald, SmartX, 26.746
1622104697.523, lauv-roald, SmartX, 26.726
1622104698.023, lauv-roald, SmartX, 26.702
1622104698.522, lauv-roald, SmartX, 26.662
1622104699.023, lauv-roald, SmartX, 26.624
