timestamp, system, entity , value (psu)
1623941676.241, lauv-roald, SmartX, 30.781
1623941676.741, lauv-roald, SmartX, 30.760
1623941677.241, lauv-roald, SmartX, 30.779
1623941677.741, lauv-roald, SmartX, 30.773
1623941678.241, lauv-roald, SmartX, 30.752
1623941678.741, lauv-roald, SmartX, 30.740
1623941679.241, lauv-roald, SmartX, 30.722
1623941679.741, lauv-roald, SmartX, 30.731
1623941680.241, lauv-roald, SmartX, 30.737
1623941680.741, lauv-roald, SmartX, 30.735
1623941681.241, lauv-roald, SmartX, 30.733
1623941681.741, lauv-roald, SmartX, 30.735
1623941682.241, lauv-roald, SmartX, 30.736
1623941682.741, lauv-roald, SmartX, 30.766
1623941683.241, lauv-roald, SmartX, 30.786
1623941683.741, lauv-roald, SmartX, 30.779
1623941684.241, lauv-roald, SmartX, 30.759
1623941684.741, lauv-roald, SmartX, 30.801
1623941685.241, lauv-roald, SmartX, 30.833
1623941685.741, lauv-roald, SmartX, 30.839
1623941686.241, lauv-roald, SmartX, 30.811
1623941686.741, lauv-roald, SmartX, 30.808
1623941687.241, lauv-roald, SmartX, 30.826
1623941687.740, lauv-roald, SmartX, 30.827
1623941688.240, lauv-roald, SmartX, 30.842
1623941688.740, lauv-roald, SmartX, 30.857
1623941689.240, lauv-roald, SmartX, 30.866
1623941689.740, lauv-roald, SmartX, 30.867
1623941690.240, lauv-roald, SmartX, 30.855
1623941690.740, lauv-roald, SmartX, 30.861
1623941691.240, lauv-roald, SmartX, 30.826
1623941691.740, lauv-roald, SmartX, 30.812
1623941692.240, lauv-roald, SmartX, 30.796
1623941692.740, lauv-roald, SmartX, 30.791
1623941693.240, lauv-roald, SmartX, 30.787
1623941693.740, lauv-roald, SmartX, 30.768
1623941694.240, lauv-roald, SmartX, 30.758
1623941694.740, lauv-roald, SmartX, 30.749
1623941695.240, lauv-roald, SmartX, 30.751
1623941695.740, lauv-roald, SmartX, 30.771
1623941696.240, lauv-roald, SmartX, 30.740
1623941696.740, lauv-roald, SmartX, 30.732
1623941697.240, lauv-roald, SmartX, 30.736
1623941697.740, lauv-roald, SmartX, 30.752
1623941698.240, lauv-roald, SmartX, 30.742
1623941698.740, lauv-roald, SmartX, 30.714
1623941699.240, lauv-roald, SmartX, 30.690
1623941699.740, lauv-roald, SmartX, 30.703
1623941700.240, lauv-roald, SmartX, 30.697
1623941700.740, lauv-roald, SmartX, 30.683
1623941701.239, lauv-roald, SmartX, 30.692
1623941701.739, lauv-roald, SmartX, 30.721
1623941702.240, lauv-roald, SmartX, 30.711
1623941702.740, lauv-roald, SmartX, 30.682
1623941703.240, lauv-roald, SmartX, 30.698
1623941703.739, lauv-roald, SmartX, 30.707
1623941704.239, lauv-roald, SmartX, 30.620
1623941704.739, lauv-roald, SmartX, 30.558
1623941705.239, lauv-roald, SmartX, 30.536
1623941705.739, lauv-roald, SmartX, 30.540
1623941706.239, lauv-roald, SmartX, 30.538
1623941706.739, lauv-roald, SmartX, 30.540
1623941707.239, lauv-roald, SmartX, 30.570
1623941707.739, lauv-roald, SmartX, 30.610
1623941708.239, lauv-roald, SmartX, 30.643
1623941708.739, lauv-roald, SmartX, 30.625
1623941709.239, lauv-roald, SmartX, 30.571
1623941709.739, lauv-roald, SmartX, 30.554
1623941710.239, lauv-roald, SmartX, 30.568
1623941710.739, lauv-roald, SmartX, 30.596
1623941711.239, lauv-roald, SmartX, 30.602
1623941711.739, lauv-roald, SmartX, 30.619
1623941712.239, lauv-roald, SmartX, 30.623
1623941712.739, lauv-roald, SmartX, 30.649
1623941713.239, lauv-roald, SmartX, 30.651
1623941713.739, lauv-roald, SmartX, 30.684
1623941714.239, lauv-roald, SmartX, 30.677
1623941714.739, lauv-roald, SmartX, 30.712
1623941715.239, lauv-roald, SmartX, 30.755
1623941715.739, lauv-roald, SmartX, 30.773
1623941716.238, lauv-roald, SmartX, 30.760
1623941716.739, lauv-roald, SmartX, 30.778
1623941717.239, lauv-roald, SmartX, 30.783
1623941717.738, lauv-roald, SmartX, 30.741
1623941718.238, lauv-roald, SmartX, 30.685
1623941718.738, lauv-roald, SmartX, 30.676
1623941719.239, lauv-roald, SmartX, 30.619
1623941719.738, lauv-roald, SmartX, 30.622
1623941720.238, lauv-roald, SmartX, 30.660
1623941720.738, lauv-roald, SmartX, 30.695
1623941721.239, lauv-roald, SmartX, 30.698
1623941721.738, lauv-roald, SmartX, 30.761
1623941722.238, lauv-roald, SmartX, 30.775
1623941722.738, lauv-roald, SmartX, 30.806
1623941723.238, lauv-roald, SmartX, 30.777
1623941723.738, lauv-roald, SmartX, 30.739
1623941724.238, lauv-roald, SmartX, 30.728
1623941724.738, lauv-roald, SmartX, 30.724
1623941725.238, lauv-roald, SmartX, 30.703
1623941725.738, lauv-roald, SmartX, 30.715
1623941726.238, lauv-roald, SmartX, 30.739
1623941726.738, lauv-roald, SmartX, 30.769
1623941727.238, lauv-roald, SmartX, 30.821
1623941727.738, lauv-roald, SmartX, 30.866
1623941728.238, lauv-roald, SmartX, 30.883
1623941728.738, lauv-roald, SmartX, 30.893
1623941729.238, lauv-roald, SmartX, 30.893
1623941729.738, lauv-roald, SmartX, 30.882
1623941730.238, lauv-roald, SmartX, 30.904
1623941730.738, lauv-roald, SmartX, 30.885
1623941731.238, lauv-roald, SmartX, 30.885
1623941731.738, lauv-roald, SmartX, 30.898
1623941732.238, lauv-roald, SmartX, 30.869
1623941732.738, lauv-roald, SmartX, 30.872
1623941733.237, lauv-roald, SmartX, 30.882
1623941733.737, lauv-roald, SmartX, 30.907
1623941734.237, lauv-roald, SmartX, 30.906
1623941734.737, lauv-roald, SmartX, 30.934
1623941735.237, lauv-roald, SmartX, 30.951
1623941735.737, lauv-roald, SmartX, 30.971
1623941736.237, lauv-roald, SmartX, 30.970
1623941736.737, lauv-roald, SmartX, 30.926
1623941737.237, lauv-roald, SmartX, 30.915
1623941737.737, lauv-roald, SmartX, 30.921
1623941738.237, lauv-roald, SmartX, 30.910
1623941738.737, lauv-roald, SmartX, 30.907
1623941739.237, lauv-roald, SmartX, 30.945
1623941739.737, lauv-roald, SmartX, 30.950
1623941740.237, lauv-roald, SmartX, 30.939
1623941740.737, lauv-roald, SmartX, 30.910
1623941741.237, lauv-roald, SmartX, 30.927
1623941741.737, lauv-roald, SmartX, 30.919
1623941742.237, lauv-roald, SmartX, 30.930
1623941742.737, lauv-roald, SmartX, 30.958
1623941743.237, lauv-roald, SmartX, 30.955
1623941743.737, lauv-roald, SmartX, 30.973
1623941744.237, lauv-roald, SmartX, 30.958
1623941744.737, lauv-roald, SmartX, 30.940
1623941745.237, lauv-roald, SmartX, 30.923
1623941745.737, lauv-roald, SmartX, 30.902
1623941746.237, lauv-roald, SmartX, 30.876
1623941746.737, lauv-roald, SmartX, 30.849
1623941747.237, lauv-roald, SmartX, 30.835
1623941747.736, lauv-roald, SmartX, 30.857
1623941748.236, lauv-roald, SmartX, 30.878
1623941748.736, lauv-roald, SmartX, 30.885
1623941749.236, lauv-roald, SmartX, 30.881
1623941749.736, lauv-roald, SmartX, 30.887
1623941750.236, lauv-roald, SmartX, 30.866
1623941750.736, lauv-roald, SmartX, 30.841
1623941751.236, lauv-roald, SmartX, 30.849
1623941751.736, lauv-roald, SmartX, 30.853
1623941752.237, lauv-roald, SmartX, 30.847
1623941752.736, lauv-roald, SmartX, 30.837
1623941753.236, lauv-roald, SmartX, 30.830
1623941753.736, lauv-roald, SmartX, 30.840
1623941754.236, lauv-roald, SmartX, 30.840
1623941754.736, lauv-roald, SmartX, 30.847
1623941755.236, lauv-roald, SmartX, 30.849
1623941755.736, lauv-roald, SmartX, 30.854
1623941756.236, lauv-roald, SmartX, 30.886
1623941756.736, lauv-roald, SmartX, 30.877
1623941757.236, lauv-roald, SmartX, 30.894
1623941757.736, lauv-roald, SmartX, 30.865
1623941758.236, lauv-roald, SmartX, 30.856
1623941758.736, lauv-roald, SmartX, 30.852
1623941759.236, lauv-roald, SmartX, 30.846
1623941759.736, lauv-roald, SmartX, 30.841
1623941760.235, lauv-roald, SmartX, 30.808
1623941760.736, lauv-roald, SmartX, 30.818
1623941761.236, lauv-roald, SmartX, 30.832
1623941761.736, lauv-roald, SmartX, 30.819
1623941762.236, lauv-roald, SmartX, 30.812
1623941762.736, lauv-roald, SmartX, 30.823
1623941763.236, lauv-roald, SmartX, 30.866
1623941763.736, lauv-roald, SmartX, 30.858
1623941764.236, lauv-roald, SmartX, 30.844
1623941764.736, lauv-roald, SmartX, 30.859
1623941765.235, lauv-roald, SmartX, 30.916
1623941765.735, lauv-roald, SmartX, 30.918
1623941766.235, lauv-roald, SmartX, 30.941
1623941766.735, lauv-roald, SmartX, 30.952
1623941767.235, lauv-roald, SmartX, 30.934
1623941767.736, lauv-roald, SmartX, 30.936
1623941768.235, lauv-roald, SmartX, 30.937
1623941768.735, lauv-roald, SmartX, 30.940
1623941769.235, lauv-roald, SmartX, 30.950
1623941769.735, lauv-roald, SmartX, 30.942
1623941770.235, lauv-roald, SmartX, 30.929
1623941770.735, lauv-roald, SmartX, 30.926
1623941771.235, lauv-roald, SmartX, 30.930
1623941771.735, lauv-roald, SmartX, 30.961
1623941772.235, lauv-roald, SmartX, 30.979
1623941772.735, lauv-roald, SmartX, 30.974
1623941773.235, lauv-roald, SmartX, 31.001
1623941773.735, lauv-roald, SmartX, 30.975
1623941774.235, lauv-roald, SmartX, 30.961
1623941774.735, lauv-roald, SmartX, 30.972
1623941775.235, lauv-roald, SmartX, 30.965
1623941775.735, lauv-roald, SmartX, 30.949
1623941776.235, lauv-roald, SmartX, 30.924
1623941776.736, lauv-roald, SmartX, 30.920
1623941777.236, lauv-roald, SmartX, 30.915
1623941777.734, lauv-roald, SmartX, 30.943
1623941778.234, lauv-roald, SmartX, 30.978
1623941778.734, lauv-roald, SmartX, 30.963
1623941779.234, lauv-roald, SmartX, 30.965
1623941779.734, lauv-roald, SmartX, 30.952
1623941780.234, lauv-roald, SmartX, 30.943
1623941780.734, lauv-roald, SmartX, 30.890
1623941781.234, lauv-roald, SmartX, 30.872
1623941781.734, lauv-roald, SmartX, 30.885
1623941782.234, lauv-roald, SmartX, 30.937
1623941782.734, lauv-roald, SmartX, 30.972
1623941783.234, lauv-roald, SmartX, 31.003
1623941783.734, lauv-roald, SmartX, 30.981
1623941784.234, lauv-roald, SmartX, 30.936
1623941784.734, lauv-roald, SmartX, 30.924
1623941785.234, lauv-roald, SmartX, 30.912
1623941785.734, lauv-roald, SmartX, 30.910
1623941786.234, lauv-roald, SmartX, 30.919
1623941786.734, lauv-roald, SmartX, 30.949
1623941787.234, lauv-roald, SmartX, 30.968
1623941787.734, lauv-roald, SmartX, 30.924
1623941788.234, lauv-roald, SmartX, 30.876
1623941788.734, lauv-roald, SmartX, 30.864
1623941789.234, lauv-roald, SmartX, 30.899
1623941789.734, lauv-roald, SmartX, 30.925
1623941790.234, lauv-roald, SmartX, 30.947
1623941790.733, lauv-roald, SmartX, 30.953
1623941791.234, lauv-roald, SmartX, 30.926
1623941791.733, lauv-roald, SmartX, 30.926
1623941792.234, lauv-roald, SmartX, 30.854
1623941792.734, lauv-roald, SmartX, 30.809
1623941793.233, lauv-roald, SmartX, 30.784
1623941793.733, lauv-roald, SmartX, 30.786
1623941794.234, lauv-roald, SmartX, 30.850
1623941794.733, lauv-roald, SmartX, 30.902
1623941795.233, lauv-roald, SmartX, 30.943
1623941795.733, lauv-roald, SmartX, 30.966
1623941796.233, lauv-roald, SmartX, 30.968
1623941796.733, lauv-roald, SmartX, 30.936
1623941797.233, lauv-roald, SmartX, 30.907
1623941797.733, lauv-roald, SmartX, 30.893
1623941798.233, lauv-roald, SmartX, 30.876
1623941798.733, lauv-roald, SmartX, 30.926
1623941799.233, lauv-roald, SmartX, 30.923
1623941799.733, lauv-roald, SmartX, 30.936
1623941800.233, lauv-roald, SmartX, 30.946
1623941800.733, lauv-roald, SmartX, 30.960
1623941801.233, lauv-roald, SmartX, 30.925
1623941801.733, lauv-roald, SmartX, 30.913
1623941802.233, lauv-roald, SmartX, 30.905
1623941802.733, lauv-roald, SmartX, 30.957
1623941803.233, lauv-roald, SmartX, 30.922
1623941803.733, lauv-roald, SmartX, 30.893
1623941804.233, lauv-roald, SmartX, 30.885
1623941804.733, lauv-roald, SmartX, 30.871
1623941805.232, lauv-roald, SmartX, 30.832
1623941805.733, lauv-roald, SmartX, 30.851
1623941806.233, lauv-roald, SmartX, 30.897
1623941806.732, lauv-roald, SmartX, 30.947
1623941807.232, lauv-roald, SmartX, 30.960
1623941807.732, lauv-roald, SmartX, 30.954
1623941808.232, lauv-roald, SmartX, 30.938
1623941808.732, lauv-roald, SmartX, 30.948
1623941809.232, lauv-roald, SmartX, 30.943
1623941809.732, lauv-roald, SmartX, 30.957
1623941810.232, lauv-roald, SmartX, 31.003
1623941810.732, lauv-roald, SmartX, 31.073
1623941811.232, lauv-roald, SmartX, 31.108
1623941811.732, lauv-roald, SmartX, 31.167
1623941812.232, lauv-roald, SmartX, 31.211
1623941812.732, lauv-roald, SmartX, 31.202
1623941813.232, lauv-roald, SmartX, 31.154
1623941813.732, lauv-roald, SmartX, 31.077
1623941814.232, lauv-roald, SmartX, 31.040
1623941814.732, lauv-roald, SmartX, 31.042
1623941815.232, lauv-roald, SmartX, 31.077
1623941815.732, lauv-roald, SmartX, 31.130
1623941816.232, lauv-roald, SmartX, 31.161
1623941816.732, lauv-roald, SmartX, 31.176
1623941817.232, lauv-roald, SmartX, 31.199
1623941817.732, lauv-roald, SmartX, 31.229
1623941818.233, lauv-roald, SmartX, 31.211
1623941818.732, lauv-roald, SmartX, 31.141
1623941819.232, lauv-roald, SmartX, 31.131
1623941819.732, lauv-roald, SmartX, 31.138
1623941820.232, lauv-roald, SmartX, 31.041
1623941820.732, lauv-roald, SmartX, 31.007
1623941821.232, lauv-roald, SmartX, 31.043
1623941821.732, lauv-roald, SmartX, 31.072
1623941822.232, lauv-roald, SmartX, 31.088
1623941822.731, lauv-roald, SmartX, 31.103
1623941823.231, lauv-roald, SmartX, 31.099
1623941823.731, lauv-roald, SmartX, 31.089
1623941824.232, lauv-roald, SmartX, 31.102
1623941824.731, lauv-roald, SmartX, 31.059
1623941825.231, lauv-roald, SmartX, 31.046
1623941825.731, lauv-roald, SmartX, 31.063
1623941826.231, lauv-roald, SmartX, 31.072
1623941826.731, lauv-roald, SmartX, 31.078
1623941827.231, lauv-roald, SmartX, 31.040
1623941827.731, lauv-roald, SmartX, 31.005
1623941828.231, lauv-roald, SmartX, 30.989
1623941828.731, lauv-roald, SmartX, 30.969
1623941829.231, lauv-roald, SmartX, 30.948
1623941829.731, lauv-roald, SmartX, 30.935
1623941830.231, lauv-roald, SmartX, 30.936
1623941830.731, lauv-roald, SmartX, 30.959
1623941831.231, lauv-roald, SmartX, 30.961
1623941831.731, lauv-roald, SmartX, 30.941
1623941832.231, lauv-roald, SmartX, 30.922
1623941832.731, lauv-roald, SmartX, 30.950
1623941833.231, lauv-roald, SmartX, 30.915
1623941833.731, lauv-roald, SmartX, 30.894
1623941834.231, lauv-roald, SmartX, 30.879
1623941834.731, lauv-roald, SmartX, 30.883
1623941835.231, lauv-roald, SmartX, 30.884
1623941835.731, lauv-roald, SmartX, 30.906
1623941836.230, lauv-roald, SmartX, 30.940
1623941836.730, lauv-roald, SmartX, 30.981
1623941837.230, lauv-roald, SmartX, 31.027
1623941837.730, lauv-roald, SmartX, 31.030
1623941838.230, lauv-roald, SmartX, 30.995
1623941838.730, lauv-roald, SmartX, 31.007
1623941839.230, lauv-roald, SmartX, 31.047
1623941839.730, lauv-roald, SmartX, 31.060
1623941840.230, lauv-roald, SmartX, 31.041
1623941840.730, lauv-roald, SmartX, 31.043
1623941841.230, lauv-roald, SmartX, 31.073
1623941841.730, lauv-roald, SmartX, 31.060
1623941842.230, lauv-roald, SmartX, 31.062
1623941842.730, lauv-roald, SmartX, 31.031
1623941843.230, lauv-roald, SmartX, 31.022
1623941843.730, lauv-roald, SmartX, 31.004
1623941844.230, lauv-roald, SmartX, 30.970
1623941844.730, lauv-roald, SmartX, 30.961
1623941845.230, lauv-roald, SmartX, 30.957
1623941845.730, lauv-roald, SmartX, 30.974
1623941846.230, lauv-roald, SmartX, 31.000
1623941846.730, lauv-roald, SmartX, 31.039
1623941847.230, lauv-roald, SmartX, 31.075
1623941847.730, lauv-roald, SmartX, 31.089
1623941848.230, lauv-roald, SmartX, 31.085
1623941848.730, lauv-roald, SmartX, 31.005
1623941849.230, lauv-roald, SmartX, 30.975
1623941849.729, lauv-roald, SmartX, 30.903
1623941850.230, lauv-roald, SmartX, 30.866
1623941850.729, lauv-roald, SmartX, 30.883
1623941851.229, lauv-roald, SmartX, 30.870
1623941851.730, lauv-roald, SmartX, 30.878
1623941852.229, lauv-roald, SmartX, 30.892
1623941852.729, lauv-roald, SmartX, 30.908
1623941853.229, lauv-roald, SmartX, 30.920
1623941853.729, lauv-roald, SmartX, 30.937
1623941854.229, lauv-roald, SmartX, 30.961
1623941854.729, lauv-roald, SmartX, 31.012
1623941855.229, lauv-roald, SmartX, 31.003
1623941855.729, lauv-roald, SmartX, 31.008
1623941856.229, lauv-roald, SmartX, 30.945
1623941856.729, lauv-roald, SmartX, 30.895
1623941857.229, lauv-roald, SmartX, 30.883
1623941857.729, lauv-roald, SmartX, 30.866
1623941858.229, lauv-roald, SmartX, 30.880
1623941858.729, lauv-roald, SmartX, 30.916
1623941859.229, lauv-roald, SmartX, 30.968
1623941859.729, lauv-roald, SmartX, 30.975
1623941860.229, lauv-roald, SmartX, 31.042
1623941860.729, lauv-roald, SmartX, 31.075
1623941861.229, lauv-roald, SmartX, 31.064
1623941861.729, lauv-roald, SmartX, 31.102
1623941862.229, lauv-roald, SmartX, 31.121
1623941862.729, lauv-roald, SmartX, 31.138
1623941863.229, lauv-roald, SmartX, 31.151
1623941863.729, lauv-roald, SmartX, 31.136
1623941864.229, lauv-roald, SmartX, 31.087
1623941864.729, lauv-roald, SmartX, 31.065
1623941865.228, lauv-roald, SmartX, 31.067
1623941865.729, lauv-roald, SmartX, 31.043
1623941866.228, lauv-roald, SmartX, 31.009
1623941866.729, lauv-roald, SmartX, 30.939
1623941867.228, lauv-roald, SmartX, 30.850
1623941867.728, lauv-roald, SmartX, 30.847
1623941868.228, lauv-roald, SmartX, 30.820
1623941868.728, lauv-roald, SmartX, 30.884
1623941869.228, lauv-roald, SmartX, 30.938
1623941869.728, lauv-roald, SmartX, 30.967
1623941870.228, lauv-roald, SmartX, 30.938
1623941870.728, lauv-roald, SmartX, 30.930
1623941871.228, lauv-roald, SmartX, 30.931
1623941871.728, lauv-roald, SmartX, 30.875
1623941872.228, lauv-roald, SmartX, 30.875
1623941872.728, lauv-roald, SmartX, 30.889
1623941873.228, lauv-roald, SmartX, 30.917
1623941873.728, lauv-roald, SmartX, 30.991
1623941874.228, lauv-roald, SmartX, 31.019
1623941874.728, lauv-roald, SmartX, 30.951
1623941875.228, lauv-roald, SmartX, 30.880
1623941875.728, lauv-roald, SmartX, 30.793
1623941876.228, lauv-roald, SmartX, 30.801
1623941876.728, lauv-roald, SmartX, 30.875
1623941877.228, lauv-roald, SmartX, 30.925
1623941877.728, lauv-roald, SmartX, 30.958
1623941878.228, lauv-roald, SmartX, 31.007
1623941878.727, lauv-roald, SmartX, 31.082
1623941879.227, lauv-roald, SmartX, 31.122
1623941879.728, lauv-roald, SmartX, 31.120
1623941880.227, lauv-roald, SmartX, 31.062
1623941880.727, lauv-roald, SmartX, 31.070
1623941881.227, lauv-roald, SmartX, 31.049
1623941881.727, lauv-roald, SmartX, 31.071
1623941882.227, lauv-roald, SmartX, 31.032
1623941882.727, lauv-roald, SmartX, 31.027
1623941883.227, lauv-roald, SmartX, 31.014
1623941883.727, lauv-roald, SmartX, 31.005
1623941884.227, lauv-roald, SmartX, 31.000
1623941884.727, lauv-roald, SmartX, 30.971
1623941885.227, lauv-roald, SmartX, 30.978
1623941885.727, lauv-roald, SmartX, 31.016
1623941886.227, lauv-roald, SmartX, 31.049
1623941886.727, lauv-roald, SmartX, 31.073
1623941887.227, lauv-roald, SmartX, 31.090
1623941887.727, lauv-roald, SmartX, 31.130
1623941888.227, lauv-roald, SmartX, 31.120
1623941888.727, lauv-roald, SmartX, 31.110
1623941889.227, lauv-roald, SmartX, 31.152
1623941889.727, lauv-roald, SmartX, 31.157
1623941890.227, lauv-roald, SmartX, 31.125
1623941890.727, lauv-roald, SmartX, 31.079
1623941891.227, lauv-roald, SmartX, 31.090
1623941891.727, lauv-roald, SmartX, 31.079
1623941892.227, lauv-roald, SmartX, 31.079
1623941892.727, lauv-roald, SmartX, 31.116
1623941893.227, lauv-roald, SmartX, 31.100
1623941893.727, lauv-roald, SmartX, 31.117
1623941894.226, lauv-roald, SmartX, 31.116
1623941894.727, lauv-roald, SmartX, 31.136
1623941895.226, lauv-roald, SmartX, 31.133
1623941895.726, lauv-roald, SmartX, 31.137
1623941896.226, lauv-roald, SmartX, 31.141
