timestamp (seconds since 01/01/1970), system, entity , value
1636123592.752386, lauv-xplore-1, 78, 0.000000
1636123593.752434, lauv-xplore-1, 78, 0.000000
1636123594.752107, lauv-xplore-1, 78, 0.000000
1636123595.751953, lauv-xplore-1, 78, 0.000000
1636123596.751719, lauv-xplore-1, 78, 0.000000
1636123597.751594, lauv-xplore-1, 78, 0.000000
1636123598.751426, lauv-xplore-1, 78, 0.000000
1636123599.751317, lauv-xplore-1, 78, 0.000000
1636123600.751155, lauv-xplore-1, 78, 0.000000
1636123601.750821, lauv-xplore-1, 78, 0.000000
1636123602.750643, lauv-xplore-1, 78, 0.000000
1636123603.750499, lauv-xplore-1, 78, 0.000000
1636123604.750292, lauv-xplore-1, 78, 0.000000
1636123605.750179, lauv-xplore-1, 78, 0.000000
1636123606.749841, lauv-xplore-1, 78, 0.000000
1636123607.749696, lauv-xplore-1, 78, 0.000000
1636123608.749505, lauv-xplore-1, 78, 0.000000
1636123609.749338, lauv-xplore-1, 78, 0.000000
1636123610.749189, lauv-xplore-1, 78, 0.000000
1636123611.748978, lauv-xplore-1, 78, 0.000000
1636123612.748785, lauv-xplore-1, 78, 0.000000
1636123613.748568, lauv-xplore-1, 78, 0.000000
1636123614.748392, lauv-xplore-1, 78, 0.000000
1636123615.748194, lauv-xplore-1, 78, 0.000000
1636123616.748058, lauv-xplore-1, 78, 0.000000
1636123617.747931, lauv-xplore-1, 78, 0.000000
1636123618.747728, lauv-xplore-1, 78, 0.000000
1636123619.747544, lauv-xplore-1, 78, 0.000000
1636123620.747287, lauv-xplore-1, 78, 0.000000
1636123621.747113, lauv-xplore-1, 78, 0.000000
1636123622.747003, lauv-xplore-1, 78, 0.000000
1636123623.746810, lauv-xplore-1, 78, 0.000000
1636123624.746717, lauv-xplore-1, 78, 0.000000
1636123625.746375, lauv-xplore-1, 78, 0.000000
1636123626.746246, lauv-xplore-1, 78, 0.000000
1636123627.746032, lauv-xplore-1, 78, 0.000000
1636123628.745978, lauv-xplore-1, 78, 0.000000
1636123629.745593, lauv-xplore-1, 78, 0.000000
1636123630.745485, lauv-xplore-1, 78, 0.000000
1636123631.745303, lauv-xplore-1, 78, 0.000000
1636123632.745222, lauv-xplore-1, 78, 0.000000
1636123633.744840, lauv-xplore-1, 78, 0.000000
1636123634.744674, lauv-xplore-1, 78, 0.000000
1636123635.744594, lauv-xplore-1, 78, 0.000000
1636123636.744423, lauv-xplore-1, 78, 0.000000
1636123637.744253, lauv-xplore-1, 78, 0.000000
1636123638.743999, lauv-xplore-1, 78, 0.000000
1636123639.743884, lauv-xplore-1, 78, 0.000000
1636123640.743530, lauv-xplore-1, 78, 0.000000
1636123641.743391, lauv-xplore-1, 78, 0.000000
1636123642.743212, lauv-xplore-1, 78, 0.000000
1636123643.743095, lauv-xplore-1, 78, 0.000000
1636123644.742947, lauv-xplore-1, 78, 0.000000
1636123645.742742, lauv-xplore-1, 78, 0.000000
1636123646.742462, lauv-xplore-1, 78, 0.000000
1636123647.742325, lauv-xplore-1, 78, 0.000000
1636123648.742182, lauv-xplore-1, 78, 0.000000
1636123649.741996, lauv-xplore-1, 78, 0.000000
1636123650.741688, lauv-xplore-1, 78, 0.000000
1636123651.741604, lauv-xplore-1, 78, 0.000000
1636123652.741398, lauv-xplore-1, 78, 0.000000
1636123653.741352, lauv-xplore-1, 78, 0.000000
1636123654.740976, lauv-xplore-1, 78, 0.000000
1636123655.740884, lauv-xplore-1, 78, 0.000000
1636123656.740671, lauv-xplore-1, 78, 0.000000
1636123657.740479, lauv-xplore-1, 78, 0.000000
1636123658.740318, lauv-xplore-1, 78, 0.000000
1636123659.740173, lauv-xplore-1, 78, 0.000000
1636123660.739983, lauv-xplore-1, 78, 0.000000
1636123661.739670, lauv-xplore-1, 78, 0.000000
1636123662.739513, lauv-xplore-1, 78, 0.000000
1636123663.739326, lauv-xplore-1, 78, 0.000000
1636123664.739209, lauv-xplore-1, 78, 0.000000
1636123665.739074, lauv-xplore-1, 78, 0.000000
1636123666.738754, lauv-xplore-1, 78, 0.000000
1636123667.738576, lauv-xplore-1, 78, 0.000000
1636123668.738435, lauv-xplore-1, 78, 0.000000
1636123669.738268, lauv-xplore-1, 78, 0.000000
1636123670.738115, lauv-xplore-1, 78, 0.000000
1636123671.738000, lauv-xplore-1, 78, 0.000000
1636123672.737800, lauv-xplore-1, 78, 0.000000
1636123673.737487, lauv-xplore-1, 78, 0.000000
1636123674.737403, lauv-xplore-1, 78, 0.000000
1636123675.737068, lauv-xplore-1, 78, 0.000000
1636123676.736975, lauv-xplore-1, 78, 0.000000
1636123677.736781, lauv-xplore-1, 78, 0.000000
1636123678.736639, lauv-xplore-1, 78, 0.000000
1636123679.736333, lauv-xplore-1, 78, 0.000000
1636123680.736185, lauv-xplore-1, 78, 0.000000
1636123681.736022, lauv-xplore-1, 78, 0.000000
1636123682.734716, lauv-xplore-1, 78, 0.000000
1636123683.735669, lauv-xplore-1, 78, 0.000000
1636123684.735530, lauv-xplore-1, 78, 0.000000
1636123685.735213, lauv-xplore-1, 78, 0.000000
1636123686.735083, lauv-xplore-1, 78, 0.000000
1636123687.734918, lauv-xplore-1, 78, 0.000000
1636123688.734756, lauv-xplore-1, 78, 0.000000
1636123689.734588, lauv-xplore-1, 78, 0.000000
1636123690.734420, lauv-xplore-1, 78, 0.000000
1636123691.734144, lauv-xplore-1, 78, 0.000000
1636123692.733981, lauv-xplore-1, 78, 0.000000
1636123693.733880, lauv-xplore-1, 78, 0.000000
1636123694.733526, lauv-xplore-1, 78, 0.000000
1636123695.733468, lauv-xplore-1, 78, 0.000000
1636123696.733298, lauv-xplore-1, 78, 0.000000
1636123697.733206, lauv-xplore-1, 78, 0.000000
1636123698.732941, lauv-xplore-1, 78, 0.000000
1636123699.732714, lauv-xplore-1, 78, 0.000000
1636123700.732523, lauv-xplore-1, 78, 0.000000
1636123701.732526, lauv-xplore-1, 78, 0.000000
1636123702.732184, lauv-xplore-1, 78, 0.000000
1636123703.732076, lauv-xplore-1, 78, 0.000000
1636123704.731793, lauv-xplore-1, 78, 0.000000
1636123705.731714, lauv-xplore-1, 78, 0.000000
1636123706.731529, lauv-xplore-1, 78, 0.000000
1636123707.731279, lauv-xplore-1, 78, 0.000000
1636123708.731088, lauv-xplore-1, 78, 0.000000
1636123709.730824, lauv-xplore-1, 78, 0.000000
1636123710.730731, lauv-xplore-1, 78, 0.000000
1636123711.730590, lauv-xplore-1, 78, 0.000000
1636123712.731463, lauv-xplore-1, 78, 0.000000
1636123713.730940, lauv-xplore-1, 78, 0.000000
1636123714.729928, lauv-xplore-1, 78, 0.000000
1636123715.729742, lauv-xplore-1, 78, 0.000000
1636123716.729604, lauv-xplore-1, 78, 0.000000
1636123717.729317, lauv-xplore-1, 78, 0.000000
1636123718.729212, lauv-xplore-1, 78, 0.000000
1636123719.729110, lauv-xplore-1, 78, 0.000000
1636123720.728827, lauv-xplore-1, 78, 0.000000
1636123721.728655, lauv-xplore-1, 78, 0.000000
1636123722.728516, lauv-xplore-1, 78, 0.000000
1636123723.728301, lauv-xplore-1, 78, 0.000000
1636123724.728139, lauv-xplore-1, 78, 0.000000
1636123725.727941, lauv-xplore-1, 78, 0.000000
1636123726.727808, lauv-xplore-1, 78, 0.000000
1636123727.727520, lauv-xplore-1, 78, 0.000000
1636123728.727460, lauv-xplore-1, 78, 0.000000
1636123729.727153, lauv-xplore-1, 78, 0.000000
1636123730.727045, lauv-xplore-1, 78, 0.000000
1636123731.726733, lauv-xplore-1, 78, 0.000000
1636123732.726615, lauv-xplore-1, 78, 0.000000
1636123733.726454, lauv-xplore-1, 78, 0.000000
1636123734.726304, lauv-xplore-1, 78, 0.000000
1636123735.726029, lauv-xplore-1, 78, 0.000000
1636123736.725944, lauv-xplore-1, 78, 0.000000
1636123737.725629, lauv-xplore-1, 78, 0.000000
1636123738.725497, lauv-xplore-1, 78, 0.000000
1636123739.725403, lauv-xplore-1, 78, 0.000000
1636123740.725152, lauv-xplore-1, 78, 0.000000
1636123741.725016, lauv-xplore-1, 78, 0.000000
1636123742.724693, lauv-xplore-1, 78, 0.000000
1636123743.724650, lauv-xplore-1, 78, 0.000000
1636123744.724415, lauv-xplore-1, 78, 0.000000
1636123745.724314, lauv-xplore-1, 78, 0.000000
1636123746.724016, lauv-xplore-1, 78, 0.000000
1636123747.723908, lauv-xplore-1, 78, 0.000000
1636123748.723621, lauv-xplore-1, 78, 0.000000
1636123749.723488, lauv-xplore-1, 78, 0.000000
1636123750.723197, lauv-xplore-1, 78, 0.000000
1636123751.723185, lauv-xplore-1, 78, 0.000000
1636123752.722983, lauv-xplore-1, 78, 0.000000
1636123753.722751, lauv-xplore-1, 78, 0.000000
1636123754.722580, lauv-xplore-1, 78, 0.000000
1636123755.722360, lauv-xplore-1, 78, 0.000000
1636123756.722196, lauv-xplore-1, 78, 0.000000
1636123757.721975, lauv-xplore-1, 78, 0.000000
1636123758.721761, lauv-xplore-1, 78, 0.000000
1636123759.721656, lauv-xplore-1, 78, 0.000000
1636123760.721392, lauv-xplore-1, 78, 0.000000
1636123761.721261, lauv-xplore-1, 78, 0.000000
1636123762.721172, lauv-xplore-1, 78, 0.000000
1636123763.720836, lauv-xplore-1, 78, 0.000000
1636123764.720754, lauv-xplore-1, 78, 0.000000
1636123765.720476, lauv-xplore-1, 78, 0.000000
1636123766.720370, lauv-xplore-1, 78, 0.000000
1636123767.720056, lauv-xplore-1, 78, 0.000000
1636123768.719950, lauv-xplore-1, 78, 0.000000
1636123769.719825, lauv-xplore-1, 78, 0.000000
1636123770.719582, lauv-xplore-1, 78, 0.000000
1636123771.719442, lauv-xplore-1, 78, 0.000000
1636123772.719209, lauv-xplore-1, 78, 0.000000
1636123773.719069, lauv-xplore-1, 78, 0.000000
1636123774.718933, lauv-xplore-1, 78, 0.000000
1636123775.718642, lauv-xplore-1, 78, 0.000000
1636123776.718536, lauv-xplore-1, 78, 0.000000
1636123777.718234, lauv-xplore-1, 78, 0.000000
1636123778.718074, lauv-xplore-1, 78, 0.000000
1636123779.717933, lauv-xplore-1, 78, 0.000000
1636123780.717726, lauv-xplore-1, 78, 0.000000
1636123781.717531, lauv-xplore-1, 78, 0.000000
1636123782.717400, lauv-xplore-1, 78, 0.000000
1636123783.717148, lauv-xplore-1, 78, 0.000000
1636123784.717033, lauv-xplore-1, 78, 0.000000
1636123785.716790, lauv-xplore-1, 78, 0.000000
1636123786.716680, lauv-xplore-1, 78, 0.000000
1636123787.716448, lauv-xplore-1, 78, 0.000000
1636123788.716279, lauv-xplore-1, 78, 0.000000
1636123789.716019, lauv-xplore-1, 78, 0.000000
1636123790.715904, lauv-xplore-1, 78, 0.000000
1636123791.715748, lauv-xplore-1, 78, 0.000000
1636123792.715450, lauv-xplore-1, 78, 0.000000
1636123793.715317, lauv-xplore-1, 78, 0.000000
1636123794.715290, lauv-xplore-1, 78, 0.000000
1636123795.714971, lauv-xplore-1, 78, 0.000000
1636123796.714736, lauv-xplore-1, 78, 0.000000
1636123797.714592, lauv-xplore-1, 78, 0.000000
1636123798.714316, lauv-xplore-1, 78, 0.000000
1636123799.714132, lauv-xplore-1, 78, 0.000000
1636123800.713983, lauv-xplore-1, 78, 0.000000
1636123801.713804, lauv-xplore-1, 78, 0.000000
1636123802.713646, lauv-xplore-1, 78, 0.000000
1636123803.713508, lauv-xplore-1, 78, 0.000000
1636123804.713354, lauv-xplore-1, 78, 0.000000
1636123805.713106, lauv-xplore-1, 78, 0.000000
1636123806.712980, lauv-xplore-1, 78, 0.000000
1636123807.712758, lauv-xplore-1, 78, 0.000000
1636123808.712662, lauv-xplore-1, 78, 0.000000
1636123809.712376, lauv-xplore-1, 78, 0.000000
1636123810.712218, lauv-xplore-1, 78, 0.000000
1636123811.711958, lauv-xplore-1, 78, 0.000000
1636123812.711838, lauv-xplore-1, 78, 0.000000
1636123813.711560, lauv-xplore-1, 78, 0.000000
1636123814.711443, lauv-xplore-1, 78, 0.000000
1636123815.711298, lauv-xplore-1, 78, 0.000000
1636123816.711035, lauv-xplore-1, 78, 0.000000
1636123817.711010, lauv-xplore-1, 78, 0.000000
1636123818.710733, lauv-xplore-1, 78, 0.000000
1636123819.710548, lauv-xplore-1, 78, 0.000000
1636123820.710342, lauv-xplore-1, 78, 0.000000
1636123821.710200, lauv-xplore-1, 78, 0.000000
1636123822.709955, lauv-xplore-1, 78, 0.000000
1636123823.709794, lauv-xplore-1, 78, 0.000000
1636123824.709667, lauv-xplore-1, 78, 0.000000
1636123825.709407, lauv-xplore-1, 78, 0.000000
1636123826.709177, lauv-xplore-1, 78, 0.000000
1636123827.709086, lauv-xplore-1, 78, 0.000000
1636123828.708741, lauv-xplore-1, 78, 0.000000
1636123829.708756, lauv-xplore-1, 78, 0.000000
1636123830.708446, lauv-xplore-1, 78, 0.000000
1636123831.708298, lauv-xplore-1, 78, 0.000000
1636123832.708293, lauv-xplore-1, 78, 0.000000
1636123833.708993, lauv-xplore-1, 78, 0.000000
1636123834.707887, lauv-xplore-1, 78, 0.000000
1636123835.707594, lauv-xplore-1, 78, 0.000000
1636123836.707424, lauv-xplore-1, 78, 0.000000
1636123837.707241, lauv-xplore-1, 78, 0.000000
1636123838.706986, lauv-xplore-1, 78, 0.000000
1636123839.706800, lauv-xplore-1, 78, 0.000000
1636123840.706675, lauv-xplore-1, 78, 0.000000
1636123841.706505, lauv-xplore-1, 78, 0.000000
1636123842.706581, lauv-xplore-1, 78, 0.000000
1636123843.706175, lauv-xplore-1, 78, 0.000000
1636123844.706037, lauv-xplore-1, 78, 0.000000
1636123845.705732, lauv-xplore-1, 78, 0.000000
1636123846.705543, lauv-xplore-1, 78, 0.000000
1636123847.705398, lauv-xplore-1, 78, 0.000000
1636123848.705164, lauv-xplore-1, 78, 0.000000
1636123849.705013, lauv-xplore-1, 78, 0.000000
1636123850.704733, lauv-xplore-1, 78, 0.000000
1636123851.704602, lauv-xplore-1, 78, 0.000000
1636123852.704533, lauv-xplore-1, 78, 0.000000
1636123853.704212, lauv-xplore-1, 78, 0.000000
1636123854.704116, lauv-xplore-1, 78, 0.000000
1636123855.703781, lauv-xplore-1, 78, 0.000000
1636123856.703677, lauv-xplore-1, 78, 0.000000
1636123857.703473, lauv-xplore-1, 78, 0.000000
1636123858.703376, lauv-xplore-1, 78, 0.000000
1636123859.703094, lauv-xplore-1, 78, 0.000000
1636123860.702991, lauv-xplore-1, 78, 0.000000
1636123861.702794, lauv-xplore-1, 78, 0.000000
1636123862.702556, lauv-xplore-1, 78, 0.000000
1636123863.702370, lauv-xplore-1, 78, 0.000000
1636123864.702214, lauv-xplore-1, 78, 0.000000
1636123865.702099, lauv-xplore-1, 78, 0.000000
1636123866.701948, lauv-xplore-1, 78, 0.000000
1636123867.701982, lauv-xplore-1, 78, 0.000000
1636123868.701436, lauv-xplore-1, 78, 0.000000
1636123869.701358, lauv-xplore-1, 78, 0.000000
1636123870.701017, lauv-xplore-1, 78, 0.000000
1636123871.700978, lauv-xplore-1, 78, 0.000000
1636123872.700689, lauv-xplore-1, 78, 0.000000
1636123873.700553, lauv-xplore-1, 78, 0.000000
1636123874.700404, lauv-xplore-1, 78, 0.000000
1636123875.700143, lauv-xplore-1, 78, 0.000000
1636123876.700009, lauv-xplore-1, 78, 0.000000
1636123877.699723, lauv-xplore-1, 78, 0.000000
1636123878.699571, lauv-xplore-1, 78, 0.000000
1636123879.699437, lauv-xplore-1, 78, 0.000000
1636123880.699187, lauv-xplore-1, 78, 0.000000
1636123881.699028, lauv-xplore-1, 78, 0.000000
1636123882.698914, lauv-xplore-1, 78, 0.000000
1636123883.698735, lauv-xplore-1, 78, 0.000000
1636123884.698423, lauv-xplore-1, 78, 0.000000
1636123885.698289, lauv-xplore-1, 78, 0.000000
1636123886.698133, lauv-xplore-1, 78, 0.000000
1636123887.698025, lauv-xplore-1, 78, 0.000000
1636123888.697847, lauv-xplore-1, 78, 0.000000
1636123889.697532, lauv-xplore-1, 78, 0.000000
1636123890.697493, lauv-xplore-1, 78, 0.000000
1636123891.696029, lauv-xplore-1, 78, 0.000000
1636123892.697039, lauv-xplore-1, 78, 0.000000
1636123893.696941, lauv-xplore-1, 78, 0.000000
1636123894.696676, lauv-xplore-1, 78, 0.000000
1636123895.696442, lauv-xplore-1, 78, 0.000000
1636123896.696255, lauv-xplore-1, 78, 0.000000
1636123897.696154, lauv-xplore-1, 78, 0.000000
1636123898.695964, lauv-xplore-1, 78, 0.000000
1636123899.695700, lauv-xplore-1, 78, 0.000000
1636123900.695484, lauv-xplore-1, 78, 0.000000
1636123901.695357, lauv-xplore-1, 78, 0.000000
1636123902.695138, lauv-xplore-1, 78, 0.000000
1636123903.694909, lauv-xplore-1, 78, 0.000000
1636123904.694840, lauv-xplore-1, 78, 0.000000
1636123905.694623, lauv-xplore-1, 78, 0.000000
1636123906.694386, lauv-xplore-1, 78, 0.000000
1636123907.694304, lauv-xplore-1, 78, 0.000000
1636123908.694030, lauv-xplore-1, 78, 0.000000
1636123909.693974, lauv-xplore-1, 78, 0.000000
1636123910.693643, lauv-xplore-1, 78, 0.000000
1636123911.693605, lauv-xplore-1, 78, 0.000000
1636123912.693296, lauv-xplore-1, 78, 0.000000
1636123913.693099, lauv-xplore-1, 78, 0.000000
1636123914.692982, lauv-xplore-1, 78, 0.000000
1636123915.691669, lauv-xplore-1, 78, 0.000000
1636123916.692499, lauv-xplore-1, 78, 0.000000
1636123917.692430, lauv-xplore-1, 78, 0.000000
1636123918.692249, lauv-xplore-1, 78, 0.000000
1636123919.691949, lauv-xplore-1, 78, 0.000000
1636123920.691838, lauv-xplore-1, 78, 0.000000
1636123921.691689, lauv-xplore-1, 78, 0.000000
1636123922.691398, lauv-xplore-1, 78, 0.000000
1636123923.691280, lauv-xplore-1, 78, 0.000000
1636123924.691095, lauv-xplore-1, 78, 0.000000
1636123925.691025, lauv-xplore-1, 78, 0.000000
1636123926.690697, lauv-xplore-1, 78, 0.000000
1636123927.690574, lauv-xplore-1, 78, 0.000000
1636123928.690317, lauv-xplore-1, 78, 0.000000
1636123929.690191, lauv-xplore-1, 78, 0.000000
1636123930.689937, lauv-xplore-1, 78, 0.000000
1636123931.689942, lauv-xplore-1, 78, 0.000000
1636123932.689603, lauv-xplore-1, 78, 0.000000
1636123933.689475, lauv-xplore-1, 78, 0.000000
1636123934.689215, lauv-xplore-1, 78, 0.000000
1636123935.688981, lauv-xplore-1, 78, 0.000000
1636123936.688901, lauv-xplore-1, 78, 0.000000
1636123937.688651, lauv-xplore-1, 78, 0.000000
1636123938.688697, lauv-xplore-1, 78, 0.000000
1636123939.688267, lauv-xplore-1, 78, 0.000000
1636123940.688237, lauv-xplore-1, 78, 0.000000
1636123941.687913, lauv-xplore-1, 78, 0.000000
1636123942.687764, lauv-xplore-1, 78, 0.000000
1636123943.687622, lauv-xplore-1, 78, 0.000000
1636123944.687380, lauv-xplore-1, 78, 0.000000
1636123945.687244, lauv-xplore-1, 78, 0.000000
1636123946.686939, lauv-xplore-1, 78, 0.000000
1636123947.686817, lauv-xplore-1, 78, 0.000000
1636123948.686711, lauv-xplore-1, 78, 0.000000
1636123949.686421, lauv-xplore-1, 78, 0.000000
1636123950.686277, lauv-xplore-1, 78, 0.000000
1636123951.686163, lauv-xplore-1, 78, 0.000000
1636123952.686082, lauv-xplore-1, 78, 0.000000
1636123953.685707, lauv-xplore-1, 78, 0.000000
1636123954.685584, lauv-xplore-1, 78, 0.000000
1636123955.685449, lauv-xplore-1, 78, 0.000000
1636123956.685204, lauv-xplore-1, 78, 0.000000
1636123957.685034, lauv-xplore-1, 78, 0.000000
1636123958.699628, lauv-xplore-1, 78, 22.620001
1636123959.699399, lauv-xplore-1, 78, 30.041000
1636123960.699228, lauv-xplore-1, 78, 33.393002
1636123961.699060, lauv-xplore-1, 78, 34.491001
1636123962.698946, lauv-xplore-1, 78, 34.534000
1636123963.698951, lauv-xplore-1, 78, 34.543999
1636123964.698640, lauv-xplore-1, 78, 34.522999
1636123965.698533, lauv-xplore-1, 78, 34.570999
1636123966.698479, lauv-xplore-1, 78, 34.539001
1636123967.697950, lauv-xplore-1, 78, 34.500999
1636123968.698027, lauv-xplore-1, 78, 34.493999
1636123969.697887, lauv-xplore-1, 78, 34.243999
1636123970.697188, lauv-xplore-1, 78, 34.278000
1636123971.697321, lauv-xplore-1, 78, 34.646000
1636123972.696606, lauv-xplore-1, 78, 0.142000
1636123973.696794, lauv-xplore-1, 78, 34.757999
1636123974.696575, lauv-xplore-1, 78, 34.709999
1636123975.696510, lauv-xplore-1, 78, 34.814999
1636123976.696313, lauv-xplore-1, 78, 34.799999
1636123977.695971, lauv-xplore-1, 78, 34.773998
1636123978.695665, lauv-xplore-1, 78, 34.793999
1636123979.695676, lauv-xplore-1, 78, 34.792999
1636123980.695220, lauv-xplore-1, 78, 34.783001
1636123981.694989, lauv-xplore-1, 78, 34.838001
1636123982.695096, lauv-xplore-1, 78, 34.817001
1636123983.694737, lauv-xplore-1, 78, 34.793999
1636123984.694801, lauv-xplore-1, 78, 34.814999
1636123985.694460, lauv-xplore-1, 78, 34.811001
1636123986.694421, lauv-xplore-1, 78, 34.863998
1636123987.694172, lauv-xplore-1, 78, 34.782001
1636123988.693912, lauv-xplore-1, 78, 34.779999
1636123989.693954, lauv-xplore-1, 78, 34.866001
1636123990.693486, lauv-xplore-1, 78, 34.810001
1636123991.693374, lauv-xplore-1, 78, 34.807999
1636123992.693174, lauv-xplore-1, 78, 34.765999
1636123993.693128, lauv-xplore-1, 78, 34.806999
1636123994.693030, lauv-xplore-1, 78, 34.743000
1636123995.692592, lauv-xplore-1, 78, 34.778999
1636126505.015128, lauv-xplore-1, 78, 35.581001
1636126506.014841, lauv-xplore-1, 78, 35.584999
1636126507.014776, lauv-xplore-1, 78, 35.583000
1636126508.014600, lauv-xplore-1, 78, 35.581001
1636126509.014541, lauv-xplore-1, 78, 35.577999
1636126510.014358, lauv-xplore-1, 78, 35.580002
1636126511.014185, lauv-xplore-1, 78, 35.577999
1636126512.014169, lauv-xplore-1, 78, 35.583000
1636126513.013959, lauv-xplore-1, 78, 35.585999
1636126514.013721, lauv-xplore-1, 78, 35.584999
1636126515.013522, lauv-xplore-1, 78, 35.584999
1636126516.013738, lauv-xplore-1, 78, 35.578999
1636126517.013570, lauv-xplore-1, 78, 35.591000
1636126518.013320, lauv-xplore-1, 78, 35.588001
1636126519.013310, lauv-xplore-1, 78, 35.582001
1636126520.013235, lauv-xplore-1, 78, 35.591000
