timestamp, system, entity , value (psu)
1625577585.692, lauv-roald, SmartX, 10.895
1625577586.192, lauv-roald, SmartX, 10.426
1625577586.696, lauv-roald, SmartX, 10.700
1625577587.192, lauv-roald, SmartX, 10.984
1625577587.692, lauv-roald, SmartX, 10.972
1625577588.192, lauv-roald, SmartX, 10.479
1625577588.692, lauv-roald, SmartX, 10.767
1625577589.192, lauv-roald, SmartX, 10.753
1625577589.692, lauv-roald, SmartX, 10.531
1625577590.192, lauv-roald, SmartX, 10.850
1625577590.692, lauv-roald, SmartX, 11.135
1625577591.192, lauv-roald, SmartX, 10.801
1625577591.692, lauv-roald, SmartX, 10.912
1625577592.192, lauv-roald, SmartX, 11.219
1625577592.692, lauv-roald, SmartX, 10.918
1625577593.192, lauv-roald, SmartX, 11.000
1625577593.692, lauv-roald, SmartX, 11.382
1625577594.192, lauv-roald, SmartX, 10.998
1625577594.692, lauv-roald, SmartX, 10.979
1625577595.191, lauv-roald, SmartX, 11.382
1625577595.691, lauv-roald, SmartX, 11.481
1625577596.191, lauv-roald, SmartX, 11.282
1625577596.691, lauv-roald, SmartX, 11.334
1625577597.191, lauv-roald, SmartX, 11.455
1625577597.691, lauv-roald, SmartX, 11.278
1625577598.191, lauv-roald, SmartX, 11.273
1625577598.691, lauv-roald, SmartX, 11.303
1625577599.191, lauv-roald, SmartX, 11.137
1625577599.691, lauv-roald, SmartX, 11.161
1625577600.191, lauv-roald, SmartX, 11.142
1625577600.691, lauv-roald, SmartX, 11.056
1625577601.191, lauv-roald, SmartX, 11.103
1625577601.693, lauv-roald, SmartX, 11.241
1625577602.191, lauv-roald, SmartX, 11.296
1625577602.691, lauv-roald, SmartX, 11.250
1625577603.191, lauv-roald, SmartX, 11.174
1625577603.691, lauv-roald, SmartX, 11.366
1625577604.191, lauv-roald, SmartX, 11.350
1625577604.691, lauv-roald, SmartX, 11.134
1625577605.191, lauv-roald, SmartX, 11.336
1625577605.691, lauv-roald, SmartX, 11.296
1625577606.191, lauv-roald, SmartX, 11.230
1625577606.691, lauv-roald, SmartX, 11.518
1625577607.191, lauv-roald, SmartX, 11.298
1625577607.691, lauv-roald, SmartX, 11.499
1625577608.191, lauv-roald, SmartX, 11.729
1625577608.691, lauv-roald, SmartX, 11.490
1625577609.190, lauv-roald, SmartX, 11.620
1625577609.691, lauv-roald, SmartX, 11.633
1625577610.190, lauv-roald, SmartX, 11.435
1625577610.690, lauv-roald, SmartX, 11.596
1625577611.190, lauv-roald, SmartX, 11.661
1625577611.690, lauv-roald, SmartX, 11.501
1625577612.190, lauv-roald, SmartX, 11.606
1625577612.691, lauv-roald, SmartX, 11.696
1625577613.190, lauv-roald, SmartX, 11.687
1625577613.691, lauv-roald, SmartX, 11.604
1625577614.190, lauv-roald, SmartX, 11.587
1625577614.690, lauv-roald, SmartX, 11.636
1625577615.190, lauv-roald, SmartX, 11.615
1625577615.690, lauv-roald, SmartX, 11.583
1625577616.190, lauv-roald, SmartX, 11.608
1625577616.690, lauv-roald, SmartX, 11.629
1625577617.190, lauv-roald, SmartX, 11.852
1625577617.690, lauv-roald, SmartX, 11.733
1625577618.190, lauv-roald, SmartX, 11.732
1625577618.690, lauv-roald, SmartX, 11.851
1625577619.190, lauv-roald, SmartX, 11.773
1625577619.690, lauv-roald, SmartX, 11.682
1625577620.190, lauv-roald, SmartX, 11.657
1625577620.690, lauv-roald, SmartX, 11.600
1625577621.190, lauv-roald, SmartX, 11.574
1625577621.691, lauv-roald, SmartX, 11.738
1625577622.190, lauv-roald, SmartX, 11.809
1625577622.689, lauv-roald, SmartX, 11.857
1625577623.190, lauv-roald, SmartX, 11.791
1625577623.690, lauv-roald, SmartX, 11.812
1625577624.189, lauv-roald, SmartX, 11.796
1625577624.689, lauv-roald, SmartX, 11.763
1625577625.189, lauv-roald, SmartX, 11.925
1625577625.692, lauv-roald, SmartX, 11.874
1625577626.189, lauv-roald, SmartX, 11.731
1625577626.689, lauv-roald, SmartX, 11.737
1625577627.189, lauv-roald, SmartX, 11.756
1625577627.689, lauv-roald, SmartX, 11.739
1625577628.189, lauv-roald, SmartX, 11.731
1625577628.689, lauv-roald, SmartX, 11.736
1625577629.189, lauv-roald, SmartX, 11.692
1625577629.691, lauv-roald, SmartX, 11.790
1625577630.189, lauv-roald, SmartX, 11.917
1625577630.689, lauv-roald, SmartX, 12.014
1625577631.189, lauv-roald, SmartX, 12.003
1625577631.689, lauv-roald, SmartX, 11.901
1625577632.189, lauv-roald, SmartX, 11.946
1625577632.689, lauv-roald, SmartX, 12.057
1625577633.189, lauv-roald, SmartX, 11.890
1625577633.689, lauv-roald, SmartX, 11.923
1625577634.189, lauv-roald, SmartX, 12.106
1625577634.689, lauv-roald, SmartX, 11.993
1625577635.189, lauv-roald, SmartX, 11.973
1625577635.689, lauv-roald, SmartX, 12.156
1625577636.189, lauv-roald, SmartX, 12.070
1625577636.688, lauv-roald, SmartX, 12.012
1625577637.189, lauv-roald, SmartX, 12.051
1625577637.691, lauv-roald, SmartX, 11.954
1625577638.188, lauv-roald, SmartX, 12.030
1625577638.688, lauv-roald, SmartX, 12.043
1625577639.189, lauv-roald, SmartX, 11.951
1625577639.688, lauv-roald, SmartX, 12.034
1625577640.188, lauv-roald, SmartX, 12.071
1625577640.688, lauv-roald, SmartX, 12.058
1625577641.188, lauv-roald, SmartX, 12.107
1625577641.691, lauv-roald, SmartX, 12.040
1625577642.188, lauv-roald, SmartX, 11.956
1625577642.688, lauv-roald, SmartX, 11.953
1625577643.188, lauv-roald, SmartX, 12.037
1625577643.688, lauv-roald, SmartX, 12.030
1625577644.188, lauv-roald, SmartX, 12.052
1625577644.688, lauv-roald, SmartX, 12.066
1625577645.188, lauv-roald, SmartX, 12.023
1625577645.690, lauv-roald, SmartX, 11.999
1625577646.188, lauv-roald, SmartX, 11.993
1625577646.688, lauv-roald, SmartX, 11.968
1625577647.188, lauv-roald, SmartX, 11.944
1625577647.688, lauv-roald, SmartX, 11.939
1625577648.188, lauv-roald, SmartX, 11.979
1625577648.688, lauv-roald, SmartX, 12.001
1625577649.188, lauv-roald, SmartX, 11.978
1625577649.688, lauv-roald, SmartX, 12.004
1625577650.188, lauv-roald, SmartX, 12.014
1625577650.688, lauv-roald, SmartX, 11.978
1625577651.188, lauv-roald, SmartX, 11.952
1625577651.688, lauv-roald, SmartX, 11.923
1625577652.188, lauv-roald, SmartX, 11.883
1625577652.688, lauv-roald, SmartX, 11.899
1625577653.188, lauv-roald, SmartX, 11.925
1625577653.691, lauv-roald, SmartX, 11.875
1625577654.188, lauv-roald, SmartX, 11.912
1625577654.687, lauv-roald, SmartX, 12.009
1625577655.187, lauv-roald, SmartX, 11.928
1625577655.687, lauv-roald, SmartX, 12.038
1625577656.187, lauv-roald, SmartX, 12.044
1625577656.687, lauv-roald, SmartX, 12.092
1625577657.187, lauv-roald, SmartX, 12.043
1625577657.687, lauv-roald, SmartX, 12.086
1625577658.187, lauv-roald, SmartX, 12.093
1625577658.687, lauv-roald, SmartX, 12.016
1625577659.187, lauv-roald, SmartX, 12.089
1625577659.687, lauv-roald, SmartX, 12.169
1625577660.187, lauv-roald, SmartX, 12.053
1625577660.687, lauv-roald, SmartX, 12.085
1625577661.187, lauv-roald, SmartX, 12.078
1625577661.687, lauv-roald, SmartX, 12.128
1625577662.187, lauv-roald, SmartX, 12.188
1625577662.687, lauv-roald, SmartX, 12.141
1625577663.187, lauv-roald, SmartX, 12.350
1625577663.687, lauv-roald, SmartX, 12.282
1625577664.187, lauv-roald, SmartX, 12.253
1625577664.687, lauv-roald, SmartX, 12.368
1625577665.187, lauv-roald, SmartX, 12.280
1625577665.687, lauv-roald, SmartX, 12.314
1625577666.187, lauv-roald, SmartX, 12.338
1625577666.687, lauv-roald, SmartX, 12.253
1625577667.187, lauv-roald, SmartX, 12.298
1625577667.687, lauv-roald, SmartX, 12.252
1625577668.187, lauv-roald, SmartX, 12.290
1625577668.686, lauv-roald, SmartX, 12.267
1625577669.186, lauv-roald, SmartX, 12.348
1625577669.687, lauv-roald, SmartX, 12.411
1625577670.186, lauv-roald, SmartX, 12.408
1625577670.686, lauv-roald, SmartX, 12.369
1625577671.186, lauv-roald, SmartX, 12.371
1625577671.686, lauv-roald, SmartX, 12.455
1625577672.186, lauv-roald, SmartX, 12.352
1625577672.686, lauv-roald, SmartX, 12.418
1625577673.186, lauv-roald, SmartX, 12.442
1625577673.686, lauv-roald, SmartX, 12.383
1625577674.186, lauv-roald, SmartX, 12.400
1625577674.686, lauv-roald, SmartX, 12.352
1625577675.186, lauv-roald, SmartX, 12.323
1625577675.686, lauv-roald, SmartX, 12.323
1625577676.186, lauv-roald, SmartX, 12.291
1625577676.686, lauv-roald, SmartX, 12.278
1625577677.186, lauv-roald, SmartX, 12.279
1625577677.686, lauv-roald, SmartX, 12.273
1625577678.186, lauv-roald, SmartX, 12.225
1625577678.686, lauv-roald, SmartX, 12.260
1625577679.186, lauv-roald, SmartX, 12.268
1625577679.686, lauv-roald, SmartX, 12.294
1625577680.186, lauv-roald, SmartX, 12.280
1625577680.686, lauv-roald, SmartX, 12.251
1625577681.186, lauv-roald, SmartX, 12.327
1625577681.686, lauv-roald, SmartX, 12.350
1625577682.186, lauv-roald, SmartX, 12.273
1625577682.686, lauv-roald, SmartX, 12.384
1625577683.186, lauv-roald, SmartX, 12.345
1625577683.686, lauv-roald, SmartX, 12.353
1625577684.186, lauv-roald, SmartX, 12.365
1625577684.685, lauv-roald, SmartX, 12.522
1625577685.185, lauv-roald, SmartX, 12.636
1625577685.685, lauv-roald, SmartX, 12.541
1625577686.185, lauv-roald, SmartX, 12.631
1625577686.685, lauv-roald, SmartX, 12.646
1625577687.185, lauv-roald, SmartX, 12.608
1625577687.685, lauv-roald, SmartX, 12.538
1625577688.185, lauv-roald, SmartX, 12.575
1625577688.685, lauv-roald, SmartX, 12.581
1625577689.185, lauv-roald, SmartX, 12.596
1625577689.685, lauv-roald, SmartX, 12.615
1625577690.185, lauv-roald, SmartX, 12.564
1625577690.685, lauv-roald, SmartX, 12.587
1625577691.185, lauv-roald, SmartX, 12.527
1625577691.685, lauv-roald, SmartX, 12.535
1625577692.185, lauv-roald, SmartX, 12.573
1625577692.685, lauv-roald, SmartX, 12.516
1625577693.185, lauv-roald, SmartX, 12.485
1625577693.685, lauv-roald, SmartX, 12.516
1625577694.185, lauv-roald, SmartX, 12.501
1625577694.685, lauv-roald, SmartX, 12.466
1625577695.185, lauv-roald, SmartX, 12.504
1625577695.685, lauv-roald, SmartX, 12.511
1625577696.185, lauv-roald, SmartX, 12.433
1625577696.685, lauv-roald, SmartX, 12.443
1625577697.185, lauv-roald, SmartX, 12.494
1625577697.685, lauv-roald, SmartX, 12.452
1625577698.185, lauv-roald, SmartX, 12.461
1625577698.685, lauv-roald, SmartX, 12.406
1625577699.184, lauv-roald, SmartX, 12.405
1625577699.685, lauv-roald, SmartX, 12.458
1625577700.185, lauv-roald, SmartX, 12.412
1625577700.685, lauv-roald, SmartX, 12.458
1625577701.184, lauv-roald, SmartX, 12.460
1625577701.685, lauv-roald, SmartX, 12.435
1625577702.184, lauv-roald, SmartX, 12.380
1625577702.685, lauv-roald, SmartX, 12.342
1625577703.184, lauv-roald, SmartX, 12.283
1625577703.684, lauv-roald, SmartX, 12.286
1625577704.184, lauv-roald, SmartX, 12.239
1625577704.684, lauv-roald, SmartX, 12.247
1625577705.184, lauv-roald, SmartX, 12.213
1625577705.684, lauv-roald, SmartX, 12.210
1625577706.184, lauv-roald, SmartX, 12.192
1625577706.684, lauv-roald, SmartX, 12.209
1625577707.184, lauv-roald, SmartX, 12.123
1625577707.684, lauv-roald, SmartX, 12.135
1625577708.184, lauv-roald, SmartX, 12.121
1625577708.684, lauv-roald, SmartX, 12.084
1625577709.184, lauv-roald, SmartX, 12.050
1625577709.684, lauv-roald, SmartX, 12.042
1625577710.183, lauv-roald, SmartX, 12.018
1625577710.684, lauv-roald, SmartX, 11.843
1625577711.184, lauv-roald, SmartX, 11.882
1625577711.684, lauv-roald, SmartX, 11.893
1625577712.184, lauv-roald, SmartX, 11.894
1625577712.684, lauv-roald, SmartX, 11.941
1625577713.184, lauv-roald, SmartX, 11.936
1625577713.684, lauv-roald, SmartX, 11.952
1625577714.183, lauv-roald, SmartX, 11.928
1625577714.683, lauv-roald, SmartX, 11.984
1625577715.183, lauv-roald, SmartX, 12.012
1625577715.683, lauv-roald, SmartX, 11.989
1625577716.183, lauv-roald, SmartX, 11.977
1625577716.683, lauv-roald, SmartX, 11.978
1625577717.183, lauv-roald, SmartX, 12.030
1625577717.683, lauv-roald, SmartX, 12.014
1625577718.183, lauv-roald, SmartX, 12.081
1625577718.683, lauv-roald, SmartX, 12.030
1625577719.183, lauv-roald, SmartX, 12.024
1625577719.683, lauv-roald, SmartX, 12.113
1625577720.183, lauv-roald, SmartX, 12.095
1625577720.683, lauv-roald, SmartX, 12.054
1625577721.183, lauv-roald, SmartX, 12.158
1625577721.683, lauv-roald, SmartX, 12.217
1625577722.183, lauv-roald, SmartX, 12.096
1625577722.683, lauv-roald, SmartX, 12.252
1625577723.183, lauv-roald, SmartX, 12.216
1625577723.683, lauv-roald, SmartX, 12.191
1625577724.183, lauv-roald, SmartX, 12.466
1625577724.683, lauv-roald, SmartX, 12.267
1625577725.183, lauv-roald, SmartX, 12.359
1625577725.683, lauv-roald, SmartX, 12.653
1625577726.183, lauv-roald, SmartX, 12.436
1625577726.683, lauv-roald, SmartX, 12.665
1625577727.183, lauv-roald, SmartX, 12.527
1625577727.683, lauv-roald, SmartX, 12.658
1625577728.183, lauv-roald, SmartX, 12.469
1625577728.682, lauv-roald, SmartX, 12.405
1625577729.183, lauv-roald, SmartX, 12.489
1625577729.683, lauv-roald, SmartX, 12.294
1625577730.182, lauv-roald, SmartX, 12.516
1625577730.682, lauv-roald, SmartX, 12.529
1625577731.182, lauv-roald, SmartX, 12.535
1625577731.682, lauv-roald, SmartX, 12.408
1625577732.182, lauv-roald, SmartX, 12.471
1625577732.682, lauv-roald, SmartX, 12.604
1625577733.182, lauv-roald, SmartX, 12.489
1625577733.683, lauv-roald, SmartX, 12.512
1625577734.182, lauv-roald, SmartX, 12.628
1625577734.682, lauv-roald, SmartX, 12.478
1625577735.182, lauv-roald, SmartX, 12.589
1625577735.682, lauv-roald, SmartX, 12.671
1625577736.182, lauv-roald, SmartX, 12.613
1625577736.682, lauv-roald, SmartX, 12.571
1625577737.182, lauv-roald, SmartX, 12.627
1625577737.682, lauv-roald, SmartX, 12.564
1625577738.182, lauv-roald, SmartX, 12.504
1625577738.682, lauv-roald, SmartX, 12.522
1625577739.182, lauv-roald, SmartX, 12.531
1625577739.682, lauv-roald, SmartX, 12.459
1625577740.182, lauv-roald, SmartX, 12.461
1625577740.682, lauv-roald, SmartX, 12.433
1625577741.182, lauv-roald, SmartX, 12.455
1625577741.682, lauv-roald, SmartX, 12.433
1625577742.182, lauv-roald, SmartX, 12.386
1625577742.682, lauv-roald, SmartX, 12.420
1625577743.182, lauv-roald, SmartX, 12.437
1625577743.682, lauv-roald, SmartX, 12.538
1625577744.182, lauv-roald, SmartX, 12.434
1625577744.681, lauv-roald, SmartX, 12.460
1625577745.181, lauv-roald, SmartX, 12.525
1625577745.681, lauv-roald, SmartX, 12.498
1625577746.181, lauv-roald, SmartX, 12.484
1625577746.681, lauv-roald, SmartX, 12.491
1625577747.181, lauv-roald, SmartX, 12.461
1625577747.681, lauv-roald, SmartX, 12.473
1625577748.181, lauv-roald, SmartX, 12.442
1625577748.681, lauv-roald, SmartX, 12.420
1625577749.181, lauv-roald, SmartX, 12.373
1625577749.681, lauv-roald, SmartX, 12.290
1625577750.181, lauv-roald, SmartX, 12.185
1625577750.681, lauv-roald, SmartX, 12.138
1625577751.181, lauv-roald, SmartX, 12.126
1625577751.681, lauv-roald, SmartX, 12.173
1625577752.181, lauv-roald, SmartX, 12.071
1625577752.681, lauv-roald, SmartX, 12.140
1625577753.181, lauv-roald, SmartX, 12.058
1625577753.681, lauv-roald, SmartX, 12.100
1625577754.181, lauv-roald, SmartX, 12.067
1625577754.681, lauv-roald, SmartX, 12.087
1625577755.181, lauv-roald, SmartX, 12.104
1625577755.681, lauv-roald, SmartX, 12.146
1625577756.181, lauv-roald, SmartX, 12.305
1625577756.681, lauv-roald, SmartX, 12.172
1625577757.180, lauv-roald, SmartX, 12.302
1625577757.681, lauv-roald, SmartX, 12.240
1625577758.181, lauv-roald, SmartX, 12.291
1625577758.680, lauv-roald, SmartX, 12.264
1625577759.180, lauv-roald, SmartX, 12.257
1625577759.681, lauv-roald, SmartX, 12.298
1625577760.180, lauv-roald, SmartX, 12.310
1625577760.681, lauv-roald, SmartX, 12.233
1625577761.180, lauv-roald, SmartX, 12.310
1625577761.681, lauv-roald, SmartX, 12.235
1625577762.180, lauv-roald, SmartX, 12.256
1625577762.680, lauv-roald, SmartX, 12.260
1625577763.180, lauv-roald, SmartX, 12.394
1625577763.680, lauv-roald, SmartX, 12.372
1625577764.180, lauv-roald, SmartX, 12.391
1625577764.680, lauv-roald, SmartX, 12.399
1625577765.180, lauv-roald, SmartX, 12.419
1625577765.680, lauv-roald, SmartX, 12.591
1625577766.180, lauv-roald, SmartX, 12.490
1625577766.680, lauv-roald, SmartX, 12.661
1625577767.180, lauv-roald, SmartX, 12.567
1625577767.680, lauv-roald, SmartX, 12.612
1625577768.180, lauv-roald, SmartX, 12.658
1625577768.680, lauv-roald, SmartX, 12.633
1625577769.180, lauv-roald, SmartX, 12.638
1625577769.680, lauv-roald, SmartX, 12.691
1625577770.180, lauv-roald, SmartX, 12.685
1625577770.680, lauv-roald, SmartX, 12.699
1625577771.180, lauv-roald, SmartX, 12.677
1625577771.680, lauv-roald, SmartX, 12.664
1625577772.179, lauv-roald, SmartX, 12.711
1625577772.679, lauv-roald, SmartX, 12.712
1625577773.179, lauv-roald, SmartX, 12.597
1625577773.680, lauv-roald, SmartX, 12.695
1625577774.179, lauv-roald, SmartX, 12.719
1625577774.679, lauv-roald, SmartX, 12.611
1625577775.179, lauv-roald, SmartX, 12.669
1625577775.679, lauv-roald, SmartX, 12.582
1625577776.179, lauv-roald, SmartX, 12.682
1625577776.679, lauv-roald, SmartX, 12.642
1625577777.179, lauv-roald, SmartX, 12.602
1625577777.679, lauv-roald, SmartX, 12.647
1625577778.179, lauv-roald, SmartX, 12.651
1625577778.679, lauv-roald, SmartX, 12.630
1625577779.179, lauv-roald, SmartX, 12.598
1625577779.679, lauv-roald, SmartX, 12.609
1625577780.179, lauv-roald, SmartX, 12.629
1625577780.679, lauv-roald, SmartX, 12.654
1625577781.179, lauv-roald, SmartX, 12.690
1625577781.679, lauv-roald, SmartX, 12.656
1625577782.179, lauv-roald, SmartX, 12.654
1625577782.679, lauv-roald, SmartX, 12.655
1625577783.179, lauv-roald, SmartX, 12.696
1625577783.679, lauv-roald, SmartX, 12.716
1625577784.179, lauv-roald, SmartX, 12.668
1625577784.679, lauv-roald, SmartX, 12.636
1625577785.179, lauv-roald, SmartX, 12.540
1625577785.679, lauv-roald, SmartX, 12.558
1625577786.179, lauv-roald, SmartX, 12.574
1625577786.679, lauv-roald, SmartX, 12.558
1625577787.179, lauv-roald, SmartX, 12.507
1625577787.678, lauv-roald, SmartX, 12.501
1625577788.178, lauv-roald, SmartX, 12.482
1625577788.678, lauv-roald, SmartX, 12.468
1625577789.178, lauv-roald, SmartX, 12.477
1625577789.678, lauv-roald, SmartX, 12.518
1625577790.178, lauv-roald, SmartX, 12.519
1625577790.678, lauv-roald, SmartX, 12.590
1625577791.178, lauv-roald, SmartX, 12.556
1625577791.678, lauv-roald, SmartX, 12.625
1625577792.178, lauv-roald, SmartX, 12.585
1625577792.678, lauv-roald, SmartX, 12.633
1625577793.178, lauv-roald, SmartX, 12.637
1625577793.678, lauv-roald, SmartX, 12.610
1625577794.178, lauv-roald, SmartX, 12.621
1625577794.678, lauv-roald, SmartX, 12.635
1625577795.178, lauv-roald, SmartX, 12.643
1625577795.678, lauv-roald, SmartX, 12.614
1625577796.178, lauv-roald, SmartX, 12.643
1625577796.678, lauv-roald, SmartX, 12.621
1625577797.178, lauv-roald, SmartX, 12.598
1625577797.678, lauv-roald, SmartX, 12.664
1625577798.178, lauv-roald, SmartX, 12.650
1625577798.678, lauv-roald, SmartX, 12.593
1625577799.178, lauv-roald, SmartX, 12.629
1625577799.678, lauv-roald, SmartX, 12.649
1625577800.178, lauv-roald, SmartX, 12.617
1625577800.678, lauv-roald, SmartX, 12.663
1625577801.178, lauv-roald, SmartX, 12.751
1625577801.678, lauv-roald, SmartX, 12.671
1625577802.178, lauv-roald, SmartX, 12.662
1625577802.677, lauv-roald, SmartX, 12.658
1625577803.177, lauv-roald, SmartX, 12.711
1625577803.677, lauv-roald, SmartX, 12.747
1625577804.177, lauv-roald, SmartX, 12.701
1625577804.677, lauv-roald, SmartX, 12.719
1625577805.177, lauv-roald, SmartX, 12.763
1625577805.677, lauv-roald, SmartX, 12.675
1625577806.177, lauv-roald, SmartX, 12.862
1625577806.677, lauv-roald, SmartX, 12.726
1625577807.177, lauv-roald, SmartX, 12.837
1625577807.677, lauv-roald, SmartX, 12.798
1625577808.177, lauv-roald, SmartX, 12.817
1625577808.677, lauv-roald, SmartX, 12.850
1625577809.177, lauv-roald, SmartX, 12.726
1625577809.677, lauv-roald, SmartX, 12.791
